targ_direction;stroop_cong;trial_start;targ_pos;total_time;target_name;soa_onset;cue_pos;response;trial_number;congruent;SOA;cue_onset;fix_onset;rt;repetition;targ_onset;condition;Accuracy
5;-1;0.0;-5;2.292;Right;0.807;-5;rctrl;50;1;3;0.757;0.0;0.412;3;0.857;en1;1
-5;1;0.0;-5;2.287;Left;0.801;5;lctrl;51;-1;3;0.751;0.0;0.423;0;0.851;en1;1
5;1;0.0;5;2.278;Right;0.807;5;rctrl;52;1;3;0.757;0.0;0.403;2;0.857;en1;1
5;-1;0.0;-5;2.295;Right;0.803;5;rctrl;53;-1;3;0.752;0.0;0.428;0;0.853;en1;1
5;1;0.0;5;2.27;Right;0.802;5;rctrl;54;1;3;0.752;0.0;0.382;0;0.852;en1;1
5;-1;0.0;-5;3.034;Right;0.802;-5;rctrl;55;1;48;0.752;0.0;0.408;5;1.604;en1;1
-5;-1;0.0;5;2.349;Left;0.801;5;lctrl;56;1;3;0.751;0.0;0.48;2;0.851;en1;1
-5;1;0.0;-5;3.144;Left;0.804;5;lctrl;57;-1;48;0.754;0.0;0.514;0;1.606;en1;1
-5;-1;0.0;5;2.393;Left;0.802;-5;lctrl;58;-1;3;0.752;0.0;0.521;0;0.852;en1;1
-5;1;0.0;-5;3.032;Left;0.802;-5;lctrl;59;1;48;0.752;0.0;0.407;0;1.604;en1;1
5;1;0.0;5;2.318;Right;0.801;5;rctrl;60;1;3;0.751;0.0;0.465;3;0.851;en1;1
-5;1;0.0;-5;2.432;Left;0.802;-5;lctrl;61;1;3;0.752;0.0;0.569;0;0.852;en1;1
5;-1;0.0;-5;2.333;Right;0.803;-5;rctrl;62;1;3;0.753;0.0;0.457;4;0.853;en1;1
-5;-1;0.0;5;2.365;Left;0.801;-5;lctrl;63;-1;3;0.751;0.0;0.495;1;0.851;en1;1
5;-1;0.0;-5;2.286;Right;0.801;-5;rctrl;64;1;3;0.751;0.0;0.412;1;0.851;en1;1
5;-1;0.0;-5;2.971;Right;0.801;-5;rctrl;1;1;48;0.751;0.0;0.35;1;1.604;en2;1
-5;1;0.0;-5;2.948;Left;0.802;-5;lctrl;2;1;48;0.751;0.0;0.322;5;1.604;en2;1
-5;1;0.0;-5;2.318;Left;0.801;-5;lctrl;3;1;3;0.751;0.0;0.447;0;0.852;en2;1
-5;-1;0.0;5;2.255;Left;0.803;-5;rctrl;4;-1;3;0.752;0.0;0.362;0;0.853;en2;0
-5;-1;0.0;5;3.09;Left;0.803;-5;lctrl;5;-1;48;0.752;0.0;0.469;1;1.604;en2;1
5;1;0.0;5;3.075;Right;0.802;5;lctrl;6;1;48;0.752;0.0;0.43;3;1.603;en2;0
-5;1;0.0;-5;3.046;Left;0.807;5;lctrl;7;-1;48;0.752;0.0;0.419;1;1.608;en2;1
5;-1;0.0;-5;2.282;Right;0.802;-5;rctrl;8;1;3;0.752;0.0;0.404;5;0.852;en2;1
5;-1;0.0;-5;3.004;Right;0.801;-5;rctrl;9;1;48;0.751;0.0;0.38;3;1.604;en2;1
-5;1;0.0;-5;3.004;Left;0.801;-5;lctrl;10;1;48;0.751;0.0;0.388;1;1.602;en2;1
-5;-1;0.0;5;2.371;Left;0.803;5;lctrl;11;1;3;0.753;0.0;0.493;0;0.853;en2;1
5;1;0.0;5;2.939;Right;0.802;5;rctrl;12;1;48;0.752;0.0;0.331;5;1.603;en2;1
5;-1;0.0;-5;2.327;Right;0.803;-5;rctrl;13;1;3;0.752;0.0;0.432;3;0.853;en2;1
5;1;0.0;5;2.973;Right;0.8;5;rctrl;14;1;48;0.75;0.0;0.357;4;1.602;en2;1
-5;1;0.0;-5;3.013;Left;0.803;-5;lctrl;15;1;48;0.752;0.0;0.392;3;1.605;en2;1
5;-1;0.0;-5;2.3;Right;0.807;-5;rctrl;16;1;3;0.756;0.0;0.423;4;0.857;en2;1
-5;1;0.0;-5;2.318;Left;0.802;-5;lctrl;17;1;3;0.751;0.0;0.465;1;0.852;en2;1
-5;1;0.0;-5;3.165;Left;0.802;5;lctrl;18;-1;48;0.752;0.0;0.539;0;1.603;en2;1
5;-1;0.0;-5;2.365;Right;0.801;-5;rctrl;19;1;3;0.751;0.0;0.494;2;0.851;en2;1
5;1;0.0;5;2.318;Right;0.806;5;rctrl;20;1;3;0.755;0.0;0.446;4;0.856;en2;1
5;1;0.0;5;2.989;Right;0.8;-5;rctrl;21;-1;48;0.75;0.0;0.36;1;1.602;en2;1
5;-1;0.0;-5;2.287;Right;0.803;5;rctrl;22;-1;3;0.752;0.0;0.418;0;0.852;en2;1
5;1;0.0;5;2.276;Right;0.803;5;rctrl;23;1;3;0.753;0.0;0.411;2;0.853;en2;1
5;1;0.0;5;2.237;Right;0.8;-5;rctrl;24;-1;3;0.75;0.0;0.367;1;0.851;en2;1
-5;1;0.0;-5;3.012;Left;0.803;-5;lctrl;25;1;48;0.752;0.0;0.394;2;1.605;en2;1
-5;1;0.0;-5;2.315;Left;0.807;5;lctrl;26;-1;3;0.756;0.0;0.448;1;0.857;en2;1
5;-1;0.0;-5;3.299;Right;0.802;-5;rctrl;27;1;48;0.752;0.0;0.675;0;1.602;en2;1
-5;-1;0.0;5;2.318;Left;0.801;5;lctrl;28;1;3;0.751;0.0;0.433;1;0.851;en2;1
5;1;0.0;5;2.315;Right;0.802;-5;rctrl;29;-1;3;0.752;0.0;0.448;0;0.853;en2;1
-5;-1;0.0;5;2.445;Left;0.802;5;lctrl;30;1;3;0.752;0.0;0.578;2;0.852;en2;1
5;1;0.0;5;3.035;Right;0.801;-5;rctrl;31;-1;48;0.751;0.0;0.414;0;1.612;en2;1
5;-1;0.0;-5;2.345;Right;0.801;-5;rctrl;32;1;3;0.751;0.0;0.481;0;0.851;en2;1
-5;-1;0.0;5;2.459;Left;0.801;-5;lctrl;33;-1;3;0.751;0.0;0.586;1;0.851;en2;1
5;1;0.0;5;4.187;Right;0.802;5;0;34;1;48;0.752;0.0;504.911;1;1.604;en2;0
5;1;0.0;5;2.322;Right;0.803;5;rctrl;35;1;3;0.753;0.0;0.447;5;0.853;en2;1
5;1;0.0;5;2.193;Right;0.801;5;rctrl;36;1;3;0.751;0.0;0.328;3;0.851;en2;1
5;-1;0.0;-5;3.049;Right;0.802;-5;rctrl;37;1;48;0.752;0.0;0.429;4;1.605;en2;1
-5;-1;0.0;5;3.098;Left;0.8;5;lctrl;38;1;48;0.75;0.0;0.468;3;1.606;en2;1
5;1;0.0;5;3.065;Right;0.802;5;rctrl;39;1;48;0.752;0.0;0.437;0;1.603;en2;1
5;-1;0.0;-5;3.145;Right;0.802;5;rctrl;40;-1;48;0.751;0.0;0.524;1;1.604;en2;1
-5;1;0.0;-5;3.095;Left;0.802;-5;lctrl;41;1;48;0.752;0.0;0.461;0;1.609;en2;1
5;-1;0.0;-5;2.333;Right;0.801;-5;rctrl;42;1;3;0.751;0.0;0.448;1;0.856;en2;1
-5;-1;0.0;5;3.068;Left;0.802;-5;lctrl;43;-1;48;0.752;0.0;0.451;0;1.603;en2;1
-5;1;0.0;-5;2.305;Left;0.801;-5;lctrl;44;1;3;0.751;0.0;0.427;5;0.851;en2;1
-5;-1;0.0;5;2.332;Left;0.801;5;lctrl;45;1;3;0.751;0.0;0.466;3;0.851;en2;1
-5;-1;0.0;5;2.336;Left;0.8;5;lctrl;46;1;3;0.75;0.0;0.468;5;0.85;en2;1
-5;-1;0.0;5;3.137;Left;0.802;5;lctrl;47;1;48;0.752;0.0;0.516;4;1.603;en2;1
5;1;0.0;5;2.308;Right;0.802;5;rctrl;48;1;3;0.752;0.0;0.442;0;0.852;en2;1
-5;-1;0.0;5;3.172;Left;0.801;5;lctrl;49;1;48;0.751;0.0;0.557;2;1.602;en2;1
-5;1;0.0;-5;2.997;Left;0.807;-5;lctrl;50;1;48;0.757;0.0;0.373;4;1.609;en2;1
5;1;0.0;5;2.296;Right;0.801;5;rctrl;51;1;3;0.751;0.0;0.42;1;0.856;en2;1
5;-1;0.0;-5;3.238;Right;0.802;5;rctrl;52;-1;48;0.751;0.0;0.609;0;1.604;en2;1
-5;-1;0.0;5;3.004;Left;0.801;5;rctrl;53;1;48;0.751;0.0;0.356;5;1.604;en2;0
-5;-1;0.0;5;3.05;Left;0.805;5;lctrl;54;1;48;0.755;0.0;0.422;0;1.606;en2;1
5;-1;0.0;-5;2.302;Right;0.801;5;rctrl;55;-1;3;0.751;0.0;0.448;1;0.851;en2;1
-5;1;0.0;-5;2.323;Left;0.803;-5;lctrl;56;1;3;0.753;0.0;0.432;2;0.853;en2;1
-5;-1;0.0;5;3.051;Left;0.801;5;lctrl;57;1;48;0.751;0.0;0.425;1;1.602;en2;1
5;-1;0.0;-5;2.989;Right;0.803;-5;rctrl;58;1;48;0.753;0.0;0.361;2;1.608;en2;1
-5;1;0.0;-5;2.271;Left;0.801;-5;lctrl;59;1;3;0.751;0.0;0.395;3;0.851;en2;1
-5;1;0.0;-5;2.254;Left;0.801;5;lctrl;60;-1;3;0.751;0.0;0.388;0;0.851;en2;1
-5;-1;0.0;5;2.294;Left;0.803;5;lctrl;61;1;3;0.752;0.0;0.422;4;0.853;en2;1
-5;1;0.0;-5;2.3;Left;0.802;-5;lctrl;62;1;3;0.752;0.0;0.424;4;0.852;en2;1
5;1;0.0;5;3.254;Right;0.807;5;rctrl;63;1;48;0.757;0.0;0.615;2;1.609;en2;1
5;-1;0.0;-5;3.051;Right;0.801;-5;rctrl;64;1;48;0.751;0.0;0.424;5;1.604;en2;1
-5;-1;0.0;5;2.344;Left;0.802;-5;lctrl;1;-1;3;0.752;0.0;0.472;0;0.853;en3;1
5;1;0.0;5;2.987;Right;0.802;5;rctrl;2;1;48;0.752;0.0;0.363;2;1.608;en3;1
-5;1;0.0;-5;2.349;Left;0.801;-5;lctrl;3;1;3;0.751;0.0;0.479;3;0.851;en3;1
-5;1;0.0;-5;3.004;Left;0.802;5;lctrl;4;-1;48;0.752;0.0;0.375;1;1.608;en3;1
5;-1;0.0;-5;2.411;Right;0.801;-5;rctrl;5;1;3;0.751;0.0;0.545;1;0.851;en3;1
5;1;0.0;5;2.255;Right;0.802;5;rctrl;6;1;3;0.752;0.0;0.366;5;0.852;en3;1
-5;1;0.0;-5;2.271;Left;0.802;-5;lctrl;7;1;3;0.752;0.0;0.392;0;0.852;en3;1
5;1;0.0;5;2.942;Right;0.801;5;rctrl;8;1;48;0.751;0.0;0.31;4;1.608;en3;1
-5;-1;0.0;5;3.16;Left;0.801;5;lctrl;9;1;48;0.751;0.0;0.538;5;1.608;en3;1
5;1;0.0;5;2.294;Right;0.802;5;rctrl;10;1;3;0.752;0.0;0.423;2;0.852;en3;1
-5;1;0.0;-5;2.971;Left;0.802;-5;lctrl;11;1;48;0.752;0.0;0.344;4;1.604;en3;1
-5;1;0.0;-5;3.017;Left;0.802;-5;lctrl;12;1;48;0.752;0.0;0.395;0;1.605;en3;1
-5;-1;0.0;5;2.302;Left;0.803;-5;lctrl;13;-1;3;0.752;0.0;0.436;1;0.852;en3;1
-5;-1;0.0;5;2.369;Left;0.807;5;lctrl;14;1;3;0.757;0.0;0.488;4;0.857;en3;1
-5;-1;0.0;5;2.318;Left;0.801;5;lctrl;15;1;3;0.751;0.0;0.454;5;0.851;en3;1
-5;-1;0.0;5;3.072;Left;0.801;-5;lctrl;16;-1;48;0.751;0.0;0.455;1;1.603;en3;1
5;-1;0.0;-5;3.308;Right;0.802;-5;rctrl;17;1;48;0.752;0.0;0.687;3;1.604;en3;1
-5;1;0.0;-5;2.322;Left;0.803;5;lctrl;18;-1;3;0.753;0.0;0.465;1;0.853;en3;1
-5;1;0.0;-5;2.997;Left;0.801;-5;lctrl;19;1;48;0.751;0.0;0.37;1;1.603;en3;1
-5;-1;0.0;5;3.035;Left;0.801;-5;lctrl;20;-1;48;0.751;0.0;0.399;0;1.602;en3;1
5;-1;0.0;-5;3.003;Right;0.801;-5;rctrl;21;1;48;0.751;0.0;0.379;0;1.604;en3;1
-5;-1;0.0;5;3.02;Left;0.8;5;lctrl;22;1;48;0.75;0.0;0.403;3;1.602;en3;1
-5;-1;0.0;5;2.292;Left;0.806;5;lctrl;23;1;3;0.756;0.0;0.416;0;0.856;en3;1
-5;-1;0.0;5;3.09;Left;0.803;5;lctrl;24;1;48;0.752;0.0;0.473;0;1.605;en3;1
-5;1;0.0;-5;2.372;Left;0.802;-5;lctrl;25;1;3;0.752;0.0;0.505;2;0.852;en3;1
5;1;0.0;5;2.248;Right;0.801;5;rctrl;26;1;3;0.751;0.0;0.384;3;0.851;en3;1
5;1;0.0;5;2.461;Right;0.805;5;rctrl;27;1;3;0.755;0.0;0.592;4;0.855;en3;1
5;-1;0.0;-5;2.422;Right;0.802;-5;rctrl;28;1;3;0.752;0.0;0.554;4;0.852;en3;1
5;-1;0.0;-5;2.326;Right;0.802;-5;rctrl;29;1;3;0.752;0.0;0.454;2;0.852;en3;1
5;1;0.0;5;3.064;Right;0.802;-5;rctrl;30;-1;48;0.752;0.0;0.447;0;1.604;en3;1
5;1;0.0;5;2.286;Right;0.802;-5;rctrl;31;-1;3;0.752;0.0;0.411;1;0.856;en3;1
-5;1;0.0;-5;2.271;Left;0.801;5;lctrl;32;-1;3;0.751;0.0;0.404;0;0.851;en3;1
-5;1;0.0;-5;2.263;Left;0.803;-5;lctrl;33;1;3;0.752;0.0;0.397;4;0.853;en3;1
5;1;0.0;5;2.271;Right;0.802;5;rctrl;34;1;3;0.752;0.0;0.393;1;0.852;en3;1
5;-1;0.0;-5;2.333;Right;0.801;-5;rctrl;35;1;3;0.751;0.0;0.459;5;0.852;en3;1
5;1;0.0;5;3.176;Right;0.802;5;rctrl;36;1;48;0.751;0.0;0.546;1;1.608;en3;1
5;1;0.0;5;2.957;Right;0.801;5;rctrl;37;1;48;0.751;0.0;0.338;0;1.602;en3;1
-5;1;0.0;-5;2.421;Left;0.806;-5;lctrl;38;1;3;0.756;0.0;0.546;5;0.856;en3;1
-5;-1;0.0;5;3.035;Left;0.801;5;lctrl;39;1;48;0.751;0.0;0.418;2;1.604;en3;1
5;1;0.0;5;2.273;Right;0.806;5;rctrl;40;1;3;0.756;0.0;0.416;0;0.856;en3;1
5;1;0.0;5;3.01;Right;0.802;-5;rctrl;41;-1;48;0.752;0.0;0.387;1;1.602;en3;1
-5;1;0.0;-5;3.002;Left;0.801;5;lctrl;42;-1;48;0.751;0.0;0.375;0;1.604;en3;1
5;1;0.0;5;2.957;Right;0.806;5;rctrl;43;1;48;0.756;0.0;0.322;3;1.608;en3;1
5;-1;0.0;-5;3.035;Right;0.801;-5;lctrl;44;1;48;0.751;0.0;0.39;5;1.608;en3;0
5;-1;0.0;-5;2.301;Right;0.801;-5;rctrl;45;1;3;0.751;0.0;0.424;3;0.851;en3;1
5;-1;0.0;-5;2.286;Right;0.8;5;rctrl;46;-1;3;0.75;0.0;0.421;0;0.85;en3;1
5;-1;0.0;-5;3.028;Right;0.801;5;rctrl;47;-1;48;0.75;0.0;0.404;0;1.606;en3;1
5;1;0.0;5;3.015;Right;0.802;5;rctrl;48;1;48;0.752;0.0;0.383;5;1.604;en3;1
5;1;0.0;5;2.365;Right;0.802;-5;rctrl;49;-1;3;0.752;0.0;0.49;0;0.852;en3;1
-5;-1;0.0;5;3.145;Left;0.8;5;lctrl;50;1;48;0.75;0.0;0.528;4;1.602;en3;1
-5;1;0.0;-5;2.394;Left;0.805;-5;lctrl;51;1;3;0.755;0.0;0.522;1;0.855;en3;1
5;-1;0.0;-5;2.266;Right;0.802;-5;rctrl;52;1;3;0.752;0.0;0.399;0;0.852;en3;1
-5;-1;0.0;5;3.1;Left;0.801;5;lctrl;53;1;48;0.751;0.0;0.484;1;1.602;en3;1
5;-1;0.0;-5;3.008;Right;0.802;-5;rctrl;54;1;48;0.752;0.0;0.379;1;1.604;en3;1
-5;-1;0.0;5;2.365;Left;0.801;5;lctrl;55;1;3;0.751;0.0;0.501;1;0.851;en3;1
-5;1;0.0;-5;3.038;Left;0.802;-5;lctrl;56;1;48;0.752;0.0;0.412;2;1.604;en3;1
5;-1;0.0;-5;2.973;Right;0.8;-5;rctrl;57;1;48;0.75;0.0;0.353;2;1.602;en3;1
-5;1;0.0;-5;3.091;Left;0.803;-5;lctrl;58;1;48;0.752;0.0;0.46;5;1.613;en3;1
-5;-1;0.0;5;2.505;Left;0.801;5;lctrl;59;1;3;0.751;0.0;0.627;3;0.851;en3;1
-5;1;0.0;-5;3.079;Left;0.802;-5;lctrl;60;1;48;0.752;0.0;0.457;3;1.603;en3;1
5;-1;0.0;-5;3.378;Right;0.801;5;rctrl;61;-1;48;0.75;0.0;0.765;1;1.601;en3;1
5;-1;0.0;-5;2.894;Right;0.801;5;rctrl;62;-1;3;0.751;0.0;1.017;1;0.851;en3;1
5;-1;0.0;-5;3.096;Right;0.802;-5;rctrl;63;1;48;0.752;0.0;0.469;4;1.609;en3;1
-5;-1;0.0;5;2.452;Left;0.801;5;lctrl;64;1;3;0.752;0.0;0.565;2;0.852;en3;1
5;1;0.0;5;3.003;Right;0.801;5;rctrl;1;1;48;0.751;0.0;0.365;2;1.603;en4;1
5;-1;0.0;-5;3.02;Right;0.802;-5;rctrl;2;1;48;0.752;0.0;0.39;0;1.608;en4;1
-5;-1;0.0;5;3.02;Left;0.801;5;rctrl;3;1;48;0.751;0.0;0.37;5;1.602;en4;0
-5;-1;0.0;5;2.408;Left;0.802;-5;lctrl;4;-1;3;0.752;0.0;0.537;1;0.853;en4;1
5;1;0.0;5;3.03;Right;0.802;5;rctrl;5;1;48;0.752;0.0;0.399;1;1.604;en4;1
-5;1;0.0;-5;3.128;Left;0.802;-5;lctrl;6;1;48;0.752;0.0;0.505;0;1.604;en4;1
-5;1;0.0;-5;2.346;Left;0.805;-5;lctrl;7;1;3;0.755;0.0;0.476;3;0.855;en4;1
-5;-1;0.0;5;2.471;Left;0.802;5;lctrl;8;1;3;0.752;0.0;0.596;2;0.852;en4;1
-5;-1;0.0;5;3.098;Left;0.805;5;lctrl;9;1;48;0.755;0.0;0.474;0;1.608;en4;1
