targ_direction;stroop_cong;trial_start;targ_pos;total_time;target_name;soa_onset;cue_pos;response;trial_number;congruent;SOA;cue_onset;fix_onset;rt;repetition;targ_onset;condition;Accuracy
-5;-1;0.0;5;3.02;Left;0.801;-5;lctrl;22;-1;48;0.751;0.0;0.397;0;1.604;practice;1
5;1;0.0;5;2.988;Right;0.801;-5;rctrl;23;-1;48;0.751;0.0;0.37;1;1.604;practice;1
5;1;0.0;5;2.246;Right;0.802;-5;rctrl;24;-1;3;0.751;0.0;0.375;1;0.852;practice;1
-5;-1;0.0;5;3.004;Left;0.801;5;lctrl;25;1;48;0.751;0.0;0.377;5;1.604;practice;1
-5;-1;0.0;5;2.271;Left;0.801;5;lctrl;26;1;3;0.751;0.0;0.383;5;0.851;practice;1
-5;-1;0.0;5;2.255;Left;0.805;5;lctrl;27;1;3;0.754;0.0;0.374;3;0.854;practice;1
5;-1;0.0;-5;3.02;Right;0.802;-5;rctrl;28;1;48;0.752;0.0;0.39;0;1.608;practice;1
5;-1;0.0;-5;2.302;Right;0.801;-5;rctrl;29;1;3;0.751;0.0;0.425;0;0.851;practice;1
5;1;0.0;5;2.255;Right;0.807;5;rctrl;30;1;3;0.757;0.0;0.398;4;0.857;practice;1
5;1;0.0;5;2.96;Right;0.802;5;rctrl;31;1;48;0.752;0.0;0.336;2;1.604;practice;1
-5;-1;0.0;5;2.251;Left;0.802;5;lctrl;32;1;3;0.752;0.0;0.38;1;0.853;practice;1
-5;1;0.0;-5;2.956;Left;0.801;-5;lctrl;1;1;48;0.751;0.0;0.329;1;1.602;en1;1
-5;1;0.0;-5;2.224;Left;0.8;5;lctrl;2;-1;3;0.75;0.0;0.358;1;0.85;en1;1
-5;1;0.0;-5;2.252;Left;0.801;5;lctrl;3;-1;3;0.751;0.0;0.38;0;0.85;en1;1
5;1;0.0;5;2.957;Right;0.801;5;rctrl;4;1;48;0.751;0.0;0.324;4;1.607;en1;1
-5;-1;0.0;5;2.271;Left;0.801;5;lctrl;5;1;3;0.751;0.0;0.396;2;0.851;en1;1
5;-1;0.0;-5;2.973;Right;0.803;-5;rctrl;6;1;48;0.753;0.0;0.365;3;1.605;en1;1
5;1;0.0;5;2.246;Right;0.803;5;rctrl;7;1;3;0.753;0.0;0.369;3;0.853;en1;1
5;1;0.0;5;2.957;Right;0.802;5;rctrl;8;1;48;0.752;0.0;0.328;1;1.608;en1;1
-5;1;0.0;-5;2.91;Left;0.801;-5;lctrl;9;1;48;0.751;0.0;0.288;4;1.604;en1;1
5;-1;0.0;-5;2.298;Right;0.806;-5;rctrl;10;1;3;0.755;0.0;0.42;3;0.856;en1;1
-5;1;0.0;-5;2.956;Left;0.802;-5;lctrl;11;1;48;0.752;0.0;0.333;0;1.604;en1;1
-5;-1;0.0;5;2.981;Left;0.803;5;lctrl;12;1;48;0.752;0.0;0.362;0;1.604;en1;1
-5;-1;0.0;5;3.004;Left;0.801;5;lctrl;13;1;48;0.751;0.0;0.371;1;1.608;en1;1
-5;1;0.0;-5;2.973;Left;0.801;5;lctrl;14;-1;48;0.751;0.0;0.332;1;1.604;en1;1
-5;-1;0.0;5;2.24;Left;0.803;5;lctrl;15;1;3;0.753;0.0;0.368;3;0.853;en1;1
-5;1;0.0;-5;2.935;Left;0.803;5;lctrl;16;-1;48;0.752;0.0;0.306;0;1.605;en1;1
5;1;0.0;5;2.302;Right;0.805;5;rctrl;17;1;3;0.755;0.0;0.425;2;0.856;en1;1
5;-1;0.0;-5;2.318;Right;0.801;5;rctrl;18;-1;3;0.751;0.0;0.441;1;0.852;en1;1
5;-1;0.0;-5;2.973;Right;0.806;-5;rctrl;19;1;48;0.755;0.0;0.352;5;1.608;en1;1
-5;1;0.0;-5;2.991;Left;0.802;-5;lctrl;20;1;48;0.752;0.0;0.364;5;1.604;en1;1
5;-1;0.0;-5;3.02;Right;0.801;5;rctrl;21;-1;48;0.751;0.0;0.393;1;1.601;en1;1
5;-1;0.0;-5;3.02;Right;0.805;5;lctrl;22;-1;48;0.755;0.0;0.36;0;1.607;en1;0
-5;-1;0.0;5;3.13;Left;0.802;5;lctrl;23;1;48;0.752;0.0;0.505;2;1.605;en1;1
5;1;0.0;5;2.3;Right;0.802;-5;rctrl;24;-1;3;0.752;0.0;0.416;1;0.852;en1;1
5;-1;0.0;-5;2.973;Right;0.802;-5;rctrl;25;1;48;0.752;0.0;0.355;1;1.605;en1;1
5;-1;0.0;-5;2.293;Right;0.803;-5;rctrl;26;1;3;0.753;0.0;0.423;5;0.853;en1;1
-5;1;0.0;-5;2.268;Left;0.802;-5;lctrl;27;1;3;0.752;0.0;0.393;4;0.852;en1;1
-5;-1;0.0;5;2.269;Left;0.802;5;lctrl;28;1;3;0.752;0.0;0.397;1;0.852;en1;1
-5;-1;0.0;5;2.286;Left;0.801;5;lctrl;29;1;3;0.751;0.0;0.409;5;0.851;en1;1
5;1;0.0;5;2.973;Right;0.802;-5;rctrl;30;-1;48;0.752;0.0;0.357;0;1.603;en1;1
5;1;0.0;5;3.013;Right;0.803;5;rctrl;31;1;48;0.752;0.0;0.393;0;1.604;en1;1
5;1;0.0;5;2.41;Right;0.802;5;rctrl;32;1;3;0.752;0.0;0.517;5;0.852;en1;1
-5;-1;0.0;5;2.396;Left;0.801;5;lctrl;33;1;3;0.751;0.0;0.532;4;0.851;en1;1
-5;1;0.0;-5;2.251;Left;0.802;-5;lctrl;34;1;3;0.752;0.0;0.38;3;0.853;en1;1
5;-1;0.0;-5;2.271;Right;0.801;-5;rctrl;35;1;3;0.751;0.0;0.404;1;0.851;en1;1
5;1;0.0;5;3.06;Right;0.803;-5;rctrl;36;-1;48;0.752;0.0;0.435;1;1.608;en1;1
5;1;0.0;5;2.964;Right;0.803;5;rctrl;37;1;48;0.753;0.0;0.34;5;1.604;en1;1
-5;-1;0.0;5;2.302;Left;0.801;5;lctrl;38;1;3;0.751;0.0;0.433;0;0.851;en1;1
5;-1;0.0;-5;2.261;Right;0.803;-5;rctrl;39;1;3;0.753;0.0;0.393;2;0.853;en1;1
-5;-1;0.0;5;2.987;Left;0.801;-5;lctrl;40;-1;48;0.751;0.0;0.361;0;1.607;en1;1
5;-1;0.0;-5;3.113;Right;0.802;-5;rctrl;41;1;48;0.752;0.0;0.498;2;1.605;en1;1
-5;1;0.0;-5;2.238;Left;0.802;-5;lctrl;42;1;3;0.752;0.0;0.369;2;0.852;en1;1
-5;1;0.0;-5;2.232;Left;0.807;-5;lctrl;43;1;3;0.757;0.0;0.36;0;0.857;en1;1
5;-1;0.0;-5;2.3;Right;0.801;5;rctrl;44;-1;3;0.751;0.0;0.43;0;0.851;en1;1
5;1;0.0;5;3.004;Right;0.801;5;rctrl;45;1;48;0.751;0.0;0.373;2;1.608;en1;1
-5;-1;0.0;5;2.973;Left;0.801;5;lctrl;46;1;48;0.751;0.0;0.352;3;1.602;en1;1
-5;1;0.0;-5;2.966;Left;0.803;-5;lctrl;47;1;48;0.752;0.0;0.339;3;1.605;en1;1
-5;-1;0.0;5;3.004;Left;0.807;5;lctrl;48;1;48;0.757;0.0;0.378;4;1.609;en1;1
5;1;0.0;5;2.973;Right;0.801;5;rctrl;49;1;48;0.751;0.0;0.364;3;1.604;en1;1
5;1;0.0;5;2.263;Right;0.802;5;rctrl;50;1;3;0.751;0.0;0.393;1;0.852;en1;1
-5;-1;0.0;5;2.302;Left;0.805;-5;lctrl;51;-1;3;0.755;0.0;0.448;1;0.855;en1;1
-5;-1;0.0;5;2.274;Left;0.801;-5;lctrl;52;-1;3;0.751;0.0;0.402;0;0.851;en1;1
-5;-1;0.0;5;2.938;Left;0.802;-5;lctrl;53;-1;48;0.752;0.0;0.308;1;1.604;en1;1
5;1;0.0;5;2.3;Right;0.802;5;rctrl;54;1;3;0.752;0.0;0.427;0;0.851;en1;1
-5;-1;0.0;5;3.051;Left;0.801;5;lctrl;55;1;48;0.751;0.0;0.429;5;1.606;en1;1
5;-1;0.0;-5;3.033;Right;0.802;-5;rctrl;56;1;48;0.752;0.0;0.411;4;1.605;en1;1
-5;1;0.0;-5;2.224;Left;0.801;-5;lctrl;57;1;3;0.751;0.0;0.356;5;0.851;en1;1
5;1;0.0;5;2.251;Right;0.802;5;rctrl;58;1;3;0.752;0.0;0.376;4;0.853;en1;1
-5;1;0.0;-5;2.973;Left;0.802;-5;lctrl;59;1;48;0.752;0.0;0.35;2;1.605;en1;1
5;-1;0.0;-5;2.293;Right;0.803;-5;rctrl;60;1;3;0.753;0.0;0.418;0;0.853;en1;1
-5;1;0.0;-5;2.268;Left;0.802;-5;lctrl;61;1;3;0.752;0.0;0.395;1;0.852;en1;1
5;-1;0.0;-5;2.316;Right;0.802;-5;rctrl;62;1;3;0.752;0.0;0.439;4;0.852;en1;1
5;-1;0.0;-5;2.957;Right;0.801;-5;rctrl;63;1;48;0.751;0.0;0.34;0;1.604;en1;1
5;1;0.0;5;2.342;Right;0.807;-5;rctrl;64;-1;3;0.757;0.0;0.461;0;0.857;en1;1
5;-1;0.0;-5;3.034;Right;0.802;-5;rctrl;1;1;48;0.751;0.0;0.4;5;1.608;en2;1
5;1;0.0;5;3.019;Right;0.802;5;rctrl;2;1;48;0.752;0.0;0.394;4;1.604;en2;1
5;1;0.0;5;3.004;Right;0.806;-5;rctrl;3;-1;48;0.756;0.0;0.373;0;1.608;en2;1
-5;-1;0.0;5;3.004;Left;0.801;5;lctrl;4;1;48;0.751;0.0;0.374;5;1.604;en2;1
-5;1;0.0;-5;2.973;Left;0.801;-5;lctrl;5;1;48;0.751;0.0;0.355;5;1.604;en2;1
-5;1;0.0;-5;2.279;Left;0.803;-5;lctrl;6;1;3;0.752;0.0;0.407;4;0.853;en2;1
5;1;0.0;5;2.988;Right;0.802;5;rctrl;7;1;48;0.752;0.0;0.363;3;1.603;en2;1
5;-1;0.0;-5;2.271;Right;0.801;-5;rctrl;8;1;3;0.751;0.0;0.4;5;0.851;en2;1
-5;-1;0.0;5;3.007;Left;0.802;5;lctrl;9;1;48;0.752;0.0;0.384;1;1.609;en2;1
-5;1;0.0;-5;2.961;Left;0.802;-5;lctrl;10;1;48;0.752;0.0;0.341;0;1.603;en2;1
5;1;0.0;5;3.049;Right;0.802;-5;rctrl;11;-1;48;0.752;0.0;0.417;1;1.604;en2;1
-5;-1;0.0;5;2.302;Left;0.801;5;lctrl;12;1;3;0.751;0.0;0.435;3;0.851;en2;1
5;1;0.0;5;2.276;Right;0.807;-5;rctrl;13;-1;3;0.757;0.0;0.406;1;0.857;en2;1
-5;-1;0.0;5;2.419;Left;0.801;5;lctrl;14;1;3;0.751;0.0;0.553;2;0.851;en2;1
5;-1;0.0;-5;2.964;Right;0.802;-5;rctrl;15;1;48;0.752;0.0;0.341;3;1.604;en2;1
-5;1;0.0;-5;3.003;Left;0.802;5;lctrl;16;-1;48;0.752;0.0;0.373;1;1.608;en2;1
-5;1;0.0;-5;2.209;Left;0.801;-5;lctrl;17;1;3;0.752;0.0;0.336;1;0.851;en2;1
-5;-1;0.0;5;2.283;Left;0.802;5;lctrl;18;1;3;0.752;0.0;0.412;0;0.853;en2;1
-5;-1;0.0;5;3.02;Left;0.801;5;lctrl;19;1;48;0.751;0.0;0.391;4;1.608;en2;1
5;-1;0.0;-5;2.926;Right;0.8;-5;rctrl;20;1;48;0.75;0.0;0.315;2;1.602;en2;1
-5;-1;0.0;5;2.938;Left;0.802;5;lctrl;21;1;48;0.752;0.0;0.32;0;1.605;en2;1
5;1;0.0;5;3.166;Right;0.807;5;rctrl;22;1;48;0.757;0.0;0.537;5;1.608;en2;1
5;-1;0.0;-5;2.284;Right;0.802;5;rctrl;23;-1;3;0.752;0.0;0.406;1;0.852;en2;1
5;1;0.0;5;2.942;Right;0.801;5;rctrl;24;1;48;0.751;0.0;0.312;0;1.608;en2;1
5;-1;0.0;-5;2.271;Right;0.8;-5;rctrl;25;1;3;0.75;0.0;0.394;2;0.85;en2;1
-5;1;0.0;-5;2.24;Left;0.801;5;lctrl;26;-1;3;0.751;0.0;0.371;0;0.851;en2;1
-5;1;0.0;-5;2.25;Left;0.803;-5;lctrl;27;1;3;0.752;0.0;0.373;3;0.853;en2;1
-5;-1;0.0;5;2.302;Left;0.806;5;lctrl;28;1;3;0.756;0.0;0.425;1;0.856;en2;1
-5;1;0.0;-5;2.224;Left;0.801;-5;lctrl;29;1;3;0.752;0.0;0.345;5;0.851;en2;1
5;-1;0.0;-5;2.302;Right;0.801;-5;rctrl;30;1;3;0.751;0.0;0.435;0;0.851;en2;1
5;-1;0.0;-5;2.276;Right;0.803;-5;rctrl;31;1;3;0.753;0.0;0.402;1;0.853;en2;1
5;-1;0.0;-5;2.985;Right;0.801;-5;rctrl;32;1;48;0.751;0.0;0.367;4;1.602;en2;1
5;-1;0.0;-5;3.01;Right;0.803;-5;rctrl;33;1;48;0.753;0.0;0.373;0;1.61;en2;1
5;1;0.0;5;3.441;Right;0.803;5;0;34;1;3;0.753;0.0;386.047;2;0.853;en2;0
5;-1;0.0;-5;2.998;Right;0.807;-5;rctrl;35;1;48;0.757;0.0;0.369;1;1.608;en2;1
-5;-1;0.0;5;2.97;Left;0.802;-5;lctrl;36;-1;48;0.752;0.0;0.365;0;1.604;en2;1
-5;-1;0.0;5;2.291;Left;0.803;-5;lctrl;37;-1;3;0.753;0.0;0.417;0;0.853;en2;1
-5;1;0.0;-5;2.297;Left;0.802;-5;lctrl;38;1;3;0.752;0.0;0.418;0;0.852;en2;1
5;1;0.0;5;2.268;Right;0.801;5;rctrl;39;1;3;0.751;0.0;0.391;1;0.852;en2;1
-5;1;0.0;-5;2.988;Left;0.801;-5;lctrl;40;1;48;0.751;0.0;0.349;4;1.604;en2;1
-5;1;0.0;-5;2.957;Left;0.801;-5;lctrl;41;1;48;0.751;0.0;0.338;2;1.604;en2;1
-5;-1;0.0;5;3.028;Left;0.803;5;lctrl;42;1;48;0.752;0.0;0.406;3;1.605;en2;1
5;1;0.0;5;2.981;Right;0.802;5;rctrl;43;1;48;0.751;0.0;0.357;1;1.603;en2;1
-5;-1;0.0;5;2.286;Left;0.801;5;lctrl;44;1;3;0.751;0.0;0.409;5;0.852;en2;1
-5;-1;0.0;5;2.346;Left;0.802;-5;lctrl;45;-1;3;0.752;0.0;0.472;1;0.853;en2;1
-5;1;0.0;-5;2.973;Left;0.801;-5;lctrl;46;1;48;0.751;0.0;0.343;3;1.604;en2;1
5;1;0.0;5;2.271;Right;0.802;5;rctrl;47;1;3;0.752;0.0;0.404;4;0.852;en2;1
5;1;0.0;5;2.231;Right;0.803;5;rctrl;48;1;3;0.753;0.0;0.365;3;0.853;en2;1
-5;1;0.0;-5;2.194;Left;0.802;5;lctrl;49;-1;3;0.752;0.0;0.322;1;0.852;en2;1
-5;-1;0.0;5;3.034;Left;0.802;5;lctrl;50;1;48;0.752;0.0;0.41;2;1.609;en2;1
5;-1;0.0;-5;2.285;Right;0.802;5;rctrl;51;-1;3;0.752;0.0;0.421;0;0.852;en2;1
5;1;0.0;5;2.229;Right;0.803;-5;rctrl;52;-1;3;0.753;0.0;0.357;0;0.853;en2;1
5;-1;0.0;-5;2.301;Right;0.802;-5;rctrl;53;1;3;0.752;0.0;0.434;4;0.852;en2;1
5;1;0.0;5;2.26;Right;0.803;5;rctrl;54;1;3;0.753;0.0;0.394;0;0.853;en2;1
5;1;0.0;5;2.221;Right;0.806;5;rctrl;55;1;3;0.756;0.0;0.345;5;0.857;en2;1
5;-1;0.0;-5;3.02;Right;0.801;5;rctrl;56;-1;48;0.751;0.0;0.393;1;1.604;en2;1
-5;1;0.0;-5;2.223;Left;0.802;-5;lctrl;57;1;3;0.752;0.0;0.365;2;0.852;en2;1
5;-1;0.0;-5;3.013;Right;0.803;5;rctrl;58;-1;48;0.752;0.0;0.385;0;1.605;en2;1
-5;-1;0.0;5;2.269;Left;0.802;5;lctrl;59;1;3;0.752;0.0;0.396;4;0.852;en2;1
-5;1;0.0;-5;3.004;Left;0.801;-5;lctrl;60;1;48;0.751;0.0;0.387;1;1.601;en2;1
5;1;0.0;5;2.949;Right;0.803;5;rctrl;61;1;48;0.752;0.0;0.334;2;1.604;en2;1
-5;-1;0.0;5;2.991;Left;0.802;-5;lctrl;62;-1;48;0.752;0.0;0.372;1;1.604;en2;1
-5;1;0.0;-5;2.966;Left;0.807;5;lctrl;63;-1;48;0.757;0.0;0.331;0;1.609;en2;1
5;-1;0.0;-5;2.318;Right;0.801;-5;rctrl;64;1;3;0.751;0.0;0.443;3;0.851;en2;1
5;-1;0.0;-5;3.097;Right;0.802;-5;rctrl;1;1;48;0.752;0.0;0.48;1;1.604;en3;1
5;-1;0.0;-5;2.988;Right;0.801;5;rctrl;2;-1;48;0.751;0.0;0.368;0;1.604;en3;1
-5;1;0.0;-5;2.246;Left;0.803;5;lctrl;3;-1;3;0.752;0.0;0.38;0;0.852;en3;1
5;-1;0.0;-5;3.035;Right;0.806;-5;rctrl;4;1;48;0.755;0.0;0.403;4;1.608;en3;1
5;1;0.0;5;3.02;Right;0.801;-5;rctrl;5;-1;48;0.751;0.0;0.383;1;1.602;en3;1
5;1;0.0;5;2.286;Right;0.804;5;rctrl;6;1;3;0.754;0.0;0.407;3;0.855;en3;1
5;-1;0.0;-5;2.271;Right;0.801;5;rctrl;7;-1;3;0.751;0.0;0.406;1;0.851;en3;1
-5;1;0.0;-5;3.074;Left;0.803;-5;lctrl;8;1;48;0.752;0.0;0.443;0;1.609;en3;1
-5;1;0.0;-5;2.957;Left;0.801;5;lctrl;9;-1;48;0.751;0.0;0.327;0;1.604;en3;1
-5;-1;0.0;5;3.035;Left;0.801;5;lctrl;10;1;48;0.751;0.0;0.42;3;1.602;en3;1
-5;1;0.0;-5;2.213;Left;0.803;-5;lctrl;11;1;3;0.753;0.0;0.341;1;0.853;en3;1
5;1;0.0;5;2.942;Right;0.801;5;rctrl;12;1;48;0.751;0.0;0.318;0;1.608;en3;1
5;1;0.0;5;2.245;Right;0.803;5;rctrl;13;1;3;0.753;0.0;0.379;2;0.853;en3;1
-5;-1;0.0;5;2.286;Left;0.802;5;lctrl;14;1;3;0.752;0.0;0.407;2;0.852;en3;1
5;-1;0.0;-5;2.985;Right;0.802;-5;rctrl;15;1;48;0.752;0.0;0.358;0;1.605;en3;1
-5;-1;0.0;5;2.255;Left;0.801;-5;lctrl;16;-1;3;0.751;0.0;0.384;1;0.851;en3;1
-5;1;0.0;-5;2.935;Left;0.807;-5;lctrl;17;1;48;0.757;0.0;0.31;1;1.608;en3;1
-5;1;0.0;-5;2.941;Left;0.802;-5;lctrl;18;1;48;0.752;0.0;0.324;5;1.605;en3;1
-5;-1;0.0;5;2.966;Left;0.803;5;lctrl;19;1;48;0.752;0.0;0.337;4;1.605;en3;1
5;1;0.0;5;2.283;Right;0.801;5;rctrl;20;1;3;0.751;0.0;0.409;4;0.852;en3;1
-5;-1;0.0;5;2.271;Left;0.801;5;lctrl;21;1;3;0.751;0.0;0.4;3;0.851;en3;1
5;1;0.0;5;2.263;Right;0.803;-5;rctrl;22;-1;3;0.752;0.0;0.393;1;0.853;en3;1
-5;-1;0.0;5;2.942;Left;0.806;5;lctrl;23;1;48;0.756;0.0;0.32;1;1.608;en3;1
-5;1;0.0;-5;2.23;Left;0.803;-5;lctrl;24;1;3;0.753;0.0;0.349;0;0.853;en3;1
5;-1;0.0;-5;2.287;Right;0.801;-5;rctrl;25;1;3;0.751;0.0;0.419;4;0.851;en3;1
5;1;0.0;5;2.996;Right;0.803;5;rctrl;26;1;48;0.752;0.0;0.375;1;1.609;en3;1
5;-1;0.0;-5;2.264;Right;0.802;-5;rctrl;27;1;3;0.751;0.0;0.395;3;0.852;en3;1
-5;-1;0.0;5;2.973;Left;0.801;5;lctrl;28;1;48;0.751;0.0;0.356;5;1.604;en3;1
5;-1;0.0;-5;2.996;Right;0.803;-5;rctrl;29;1;48;0.752;0.0;0.364;2;1.608;en3;1
-5;1;0.0;-5;2.224;Left;0.806;5;lctrl;30;-1;3;0.756;0.0;0.353;1;0.856;en3;1
-5;1;0.0;-5;2.933;Left;0.802;-5;lctrl;31;1;48;0.751;0.0;0.31;4;1.603;en3;1
5;-1;0.0;-5;2.38;Right;0.802;-5;rctrl;32;1;3;0.751;0.0;0.506;0;0.852;en3;1
5;1;0.0;5;2.973;Right;0.807;5;rctrl;33;1;48;0.757;0.0;0.338;4;1.609;en3;1
5;1;0.0;5;2.957;Right;0.801;5;rctrl;34;1;48;0.751;0.0;0.339;2;1.604;en3;1
-5;1;0.0;-5;2.95;Left;0.806;-5;lctrl;35;1;48;0.756;0.0;0.325;3;1.608;en3;1
-5;1;0.0;-5;2.238;Left;0.802;-5;lctrl;36;1;3;0.752;0.0;0.362;3;0.852;en3;1
-5;1;0.0;-5;2.224;Left;0.802;-5;lctrl;37;1;3;0.752;0.0;0.357;4;0.853;en3;1
-5;1;0.0;-5;2.203;Left;0.803;-5;lctrl;38;1;3;0.752;0.0;0.328;2;0.853;en3;1
5;-1;0.0;-5;2.349;Right;0.806;-5;rctrl;39;1;3;0.756;0.0;0.475;1;0.856;en3;1
5;-1;0.0;-5;2.223;Right;0.802;-5;rctrl;40;1;3;0.752;0.0;0.355;2;0.852;en3;1
5;1;0.0;5;2.998;Right;0.803;-5;rctrl;41;-1;48;0.752;0.0;0.366;0;1.605;en3;1
-5;1;0.0;-5;2.973;Left;0.801;5;lctrl;42;-1;48;0.751;0.0;0.35;1;1.608;en3;1
-5;1;0.0;-5;3.038;Left;0.802;-5;lctrl;43;1;48;0.752;0.0;0.418;2;1.604;en3;1
-5;-1;0.0;5;3.088;Left;0.803;5;lctrl;44;1;48;0.753;0.0;0.482;0;1.605;en3;1
5;1;0.0;5;2.291;Right;0.806;5;rctrl;45;1;3;0.756;0.0;0.413;5;0.856;en3;1
5;1;0.0;5;2.255;Right;0.8;5;rctrl;46;1;3;0.75;0.0;0.393;1;0.85;en3;1
5;-1;0.0;-5;2.312;Right;0.807;5;rctrl;47;-1;3;0.757;0.0;0.43;0;0.857;en3;1
-5;1;0.0;-5;2.349;Left;0.806;-5;lctrl;48;1;3;0.756;0.0;0.473;5;0.856;en3;1
-5;-1;0.0;5;2.332;Left;0.801;5;lctrl;49;1;3;0.752;0.0;0.457;4;0.851;en3;1
-5;-1;0.0;5;3.098;Left;0.801;-5;lctrl;50;-1;48;0.751;0.0;0.473;0;1.608;en3;1
-5;-1;0.0;5;2.283;Left;0.802;5;lctrl;51;1;3;0.752;0.0;0.417;0;0.852;en3;1
5;-1;0.0;-5;2.944;Right;0.801;-5;rctrl;52;1;48;0.751;0.0;0.317;5;1.602;en3;1
5;1;0.0;5;2.317;Right;0.802;-5;rctrl;53;-1;3;0.752;0.0;0.443;0;0.852;en3;1
-5;-1;0.0;5;2.287;Left;0.806;5;lctrl;54;1;3;0.756;0.0;0.41;1;0.857;en3;1
5;1;0.0;5;2.286;Right;0.802;5;rctrl;55;1;3;0.752;0.0;0.409;0;0.852;en3;1
-5;-1;0.0;5;3.003;Left;0.801;5;lctrl;56;1;48;0.751;0.0;0.388;2;1.603;en3;1
5;-1;0.0;-5;3.025;Right;0.802;-5;rctrl;57;1;48;0.752;0.0;0.408;3;1.604;en3;1
-5;-1;0.0;5;2.999;Left;0.802;-5;lctrl;58;-1;48;0.752;0.0;0.37;1;1.604;en3;1
-5;-1;0.0;5;2.302;Left;0.806;-5;lctrl;59;-1;3;0.756;0.0;0.424;0;0.856;en3;1
5;1;0.0;5;2.973;Right;0.801;5;rctrl;60;1;48;0.751;0.0;0.344;3;1.604;en3;1
-5;-1;0.0;5;2.287;Left;0.8;5;lctrl;61;1;3;0.75;0.0;0.422;5;0.85;en3;1
5;-1;0.0;-5;2.981;Right;0.803;5;rctrl;62;-1;48;0.752;0.0;0.359;1;1.604;en3;1
5;-1;0.0;-5;2.286;Right;0.801;-5;rctrl;63;1;3;0.751;0.0;0.412;5;0.851;en3;1
5;1;0.0;5;3.02;Right;0.803;5;rctrl;64;1;48;0.752;0.0;0.382;5;1.604;en3;1
5;-1;0.0;-5;2.27;Right;0.801;-5;rctrl;1;1;3;0.751;0.0;0.394;5;0.851;en4;1
5;1;0.0;5;2.24;Right;0.802;-5;rctrl;2;-1;3;0.752;0.0;0.365;1;0.852;en4;1
5;-1;0.0;-5;3.004;Right;0.806;-5;rctrl;3;1;48;0.756;0.0;0.379;2;1.607;en4;1
-5;-1;0.0;5;2.942;Left;0.801;5;lctrl;4;1;48;0.751;0.0;0.323;2;1.604;en4;1
5;1;0.0;5;2.296;Right;0.807;-5;rctrl;5;-1;3;0.757;0.0;0.42;0;0.857;en4;1
5;1;0.0;5;2.938;Right;0.802;5;rctrl;6;1;48;0.752;0.0;0.31;5;1.604;en4;1
-5;-1;0.0;5;3.004;Left;0.806;5;lctrl;7;1;48;0.756;0.0;0.378;4;1.608;en4;1
-5;1;0.0;-5;2.255;Left;0.801;5;lctrl;8;-1;3;0.751;0.0;0.387;0;0.851;en4;1
5;1;0.0;5;2.95;Right;0.802;5;rctrl;9;1;48;0.752;0.0;0.322;0;1.608;en4;1
