targ_direction;stroop_cong;trial_start;targ_pos;total_time;target_name;soa_onset;cue_pos;response;trial_number;congruent;SOA;cue_onset;fix_onset;rt;repetition;targ_onset;condition;Accuracy
5;1;0.0;5;3.25;Right;0.802;-5;rctrl;16;-1;3;0.752;0.0;1.375;2;0.852;practice;1
-5;1;0.0;-5;3.035;Left;0.806;5;lctrl;17;-1;48;0.756;0.0;0.402;1;1.608;practice;1
5;1;0.0;5;2.24;Right;0.801;-5;rctrl;18;-1;3;0.751;0.0;0.373;3;0.851;practice;1
5;1;0.0;5;3.014;Right;0.803;-5;rctrl;19;-1;48;0.752;0.0;0.384;1;1.604;practice;1
5;1;0.0;5;3.004;Right;0.806;5;rctrl;20;1;48;0.756;0.0;0.374;0;1.609;practice;1
-5;1;0.0;-5;3.004;Left;0.801;-5;lctrl;21;1;48;0.751;0.0;0.384;3;1.604;practice;1
5;-1;0.0;-5;3.181;Right;0.803;5;rctrl;22;-1;48;0.753;0.0;0.558;1;1.61;practice;1
-5;-1;0.0;5;2.375;Left;0.802;5;lctrl;23;1;3;0.752;0.0;0.514;3;0.852;practice;1
5;-1;0.0;-5;2.501;Right;0.802;-5;rctrl;24;1;3;0.752;0.0;0.625;0;0.852;practice;1
5;-1;0.0;-5;3.113;Right;0.807;-5;lctrl;25;1;48;0.757;0.0;0.457;1;1.609;practice;0
5;1;0.0;5;3.018;Right;0.802;-5;rctrl;26;-1;48;0.752;0.0;0.396;0;1.604;practice;1
5;-1;0.0;-5;3.347;Right;0.801;-5;rctrl;27;1;48;0.751;0.0;0.723;0;1.604;practice;1
5;-1;0.0;-5;2.333;Right;0.806;5;rctrl;28;-1;3;0.755;0.0;0.461;1;0.856;practice;1
-5;-1;0.0;5;3.113;Left;0.8;-5;lctrl;29;-1;48;0.75;0.0;0.494;2;1.602;practice;1
5;1;0.0;5;3.971;Right;0.801;-5;rctrl;30;-1;48;0.751;0.0;1.365;3;1.604;practice;1
5;1;0.0;5;2.277;Right;0.802;5;rctrl;31;1;3;0.752;0.0;0.409;0;0.852;practice;1
5;-1;0.0;-5;2.347;Right;0.807;-5;rctrl;32;1;3;0.756;0.0;0.471;2;0.857;practice;1
5;-1;0.0;-5;3.026;Right;0.802;5;rctrl;1;-1;48;0.752;0.0;0.415;0;1.604;ex1;1
5;-1;0.0;-5;2.968;Right;0.806;5;rctrl;2;-1;48;0.752;0.0;0.342;2;1.607;ex1;1
-5;-1;0.0;5;2.38;Left;0.801;5;lctrl;3;1;3;0.751;0.0;0.515;0;0.851;ex1;1
5;-1;0.0;-5;2.288;Right;0.802;5;rctrl;4;-1;3;0.752;0.0;0.41;0;0.852;ex1;1
-5;-1;0.0;5;3.096;Left;0.802;5;lctrl;5;1;48;0.752;0.0;0.473;3;1.604;ex1;1
5;1;0.0;5;3.221;Right;0.802;-5;rctrl;6;-1;48;0.752;0.0;0.592;2;1.604;ex1;1
-5;1;0.0;-5;2.287;Left;0.804;-5;lctrl;7;1;3;0.754;0.0;0.412;1;0.853;ex1;1
-5;-1;0.0;5;3.425;Left;0.801;-5;lctrl;8;-1;48;0.751;0.0;0.809;0;1.602;ex1;1
-5;1;0.0;-5;2.672;Left;0.806;5;lctrl;9;-1;3;0.757;0.0;0.815;0;0.857;ex1;1
5;1;0.0;5;4.038;Right;0.802;5;rctrl;10;1;48;0.752;0.0;1.418;0;1.604;ex1;1
-5;-1;0.0;5;3.073;Left;0.802;5;lctrl;11;1;48;0.752;0.0;0.452;1;1.603;ex1;1
-5;1;0.0;-5;3.09;Left;0.802;5;lctrl;12;-1;48;0.752;0.0;0.457;3;1.608;ex1;1
-5;-1;0.0;5;2.286;Left;0.801;5;lctrl;13;1;3;0.751;0.0;0.42;2;0.851;ex1;1
-5;1;0.0;-5;2.324;Left;0.803;5;lctrl;14;-1;3;0.753;0.0;0.444;2;0.853;ex1;1
-5;1;0.0;-5;3.254;Left;0.801;-5;lctrl;15;1;48;0.751;0.0;0.628;2;1.602;ex1;1
5;-1;0.0;-5;2.536;Right;0.801;5;rctrl;16;-1;3;0.751;0.0;0.662;1;0.851;ex1;1
-5;1;0.0;-5;2.536;Left;0.8;5;lctrl;17;-1;3;0.75;0.0;0.649;3;0.85;ex1;1
-5;1;0.0;-5;3.098;Left;0.801;5;lctrl;18;-1;48;0.751;0.0;0.48;0;1.604;ex1;1
-5;-1;0.0;5;4.19;Left;0.801;5;0;19;1;48;0.751;0.0;340.014;0;1.604;ex1;0
5;1;0.0;5;3.34;Right;0.807;5;rctrl;20;1;48;0.757;0.0;0.718;1;1.609;ex1;1
5;1;0.0;5;2.352;Right;0.802;-5;rctrl;21;-1;3;0.752;0.0;0.484;3;0.852;ex1;1
-5;-1;0.0;5;2.385;Left;0.802;-5;lctrl;22;-1;3;0.752;0.0;0.499;0;0.852;ex1;1
5;-1;0.0;-5;2.396;Right;0.803;-5;rctrl;23;1;3;0.753;0.0;0.521;2;0.853;ex1;1
-5;-1;0.0;5;3.033;Left;0.802;5;lctrl;24;1;48;0.752;0.0;0.398;2;1.604;ex1;1
-5;1;0.0;-5;3.035;Left;0.801;-5;lctrl;25;1;48;0.751;0.0;0.402;0;1.608;ex1;1
-5;1;0.0;-5;2.302;Left;0.801;5;lctrl;26;-1;3;0.751;0.0;0.437;1;0.851;ex1;1
5;-1;0.0;-5;2.339;Right;0.801;-5;rctrl;27;1;3;0.752;0.0;0.47;1;0.852;ex1;1
5;-1;0.0;-5;3.014;Right;0.802;-5;rctrl;28;1;48;0.752;0.0;0.39;3;1.604;ex1;1
5;1;0.0;5;2.832;Right;0.802;-5;rctrl;29;-1;3;0.752;0.0;0.956;0;0.857;ex1;1
5;1;0.0;5;2.956;Right;0.801;-5;rctrl;30;-1;48;0.752;0.0;0.337;3;1.604;ex1;1
5;1;0.0;5;2.279;Right;0.803;-5;rctrl;31;-1;3;0.752;0.0;0.406;1;0.853;ex1;1
-5;-1;0.0;5;3.206;Left;0.801;-5;lctrl;32;-1;48;0.751;0.0;0.576;1;1.604;ex1;1
-5;1;0.0;-5;3.02;Left;0.8;5;lctrl;33;-1;48;0.75;0.0;0.406;2;1.601;ex1;1
-5;-1;0.0;5;3.12;Left;0.803;-5;lctrl;34;-1;48;0.753;0.0;0.504;2;1.604;ex1;1
-5;-1;0.0;5;2.604;Left;0.802;-5;lctrl;35;-1;3;0.752;0.0;0.727;3;0.852;ex1;1
-5;1;0.0;-5;3.035;Left;0.801;-5;lctrl;36;1;48;0.751;0.0;0.404;3;1.604;ex1;1
5;-1;0.0;-5;3.098;Right;0.806;5;rctrl;37;-1;48;0.756;0.0;0.462;1;1.608;ex1;1
5;-1;0.0;-5;3.02;Right;0.804;-5;rctrl;38;1;48;0.754;0.0;0.393;1;1.605;ex1;1
5;-1;0.0;-5;3.082;Right;0.801;-5;rctrl;39;1;48;0.751;0.0;0.452;2;1.608;ex1;1
-5;1;0.0;-5;2.299;Left;0.801;-5;lctrl;40;1;3;0.751;0.0;0.43;0;0.851;ex1;1
-5;1;0.0;-5;3.129;Left;0.801;5;lctrl;41;-1;48;0.751;0.0;0.514;1;1.604;ex1;1
5;1;0.0;5;3.174;Right;0.802;-5;rctrl;42;-1;48;0.752;0.0;0.564;1;1.609;ex1;1
5;1;0.0;5;3.071;Right;0.802;5;rctrl;43;1;48;0.752;0.0;0.44;3;1.604;ex1;1
5;1;0.0;5;2.408;Right;0.803;5;rctrl;44;1;3;0.753;0.0;0.534;0;0.854;ex1;1
-5;-1;0.0;5;2.421;Left;0.802;5;lctrl;45;1;3;0.752;0.0;0.547;1;0.852;ex1;1
5;1;0.0;5;2.253;Right;0.801;5;rctrl;46;1;3;0.751;0.0;0.366;2;0.852;ex1;1
-5;1;0.0;-5;2.427;Left;0.8;-5;lctrl;47;1;3;0.75;0.0;0.555;3;0.85;ex1;1
-5;1;0.0;-5;3.284;Left;0.805;-5;lctrl;48;1;48;0.755;0.0;0.66;1;1.608;ex1;1
5;-1;0.0;-5;3.113;Right;0.801;-5;rctrl;49;1;48;0.751;0.0;0.484;0;1.604;ex1;1
-5;-1;0.0;5;2.364;Left;0.802;5;lctrl;50;1;3;0.752;0.0;0.492;3;0.852;ex1;1
5;1;0.0;5;2.286;Right;0.801;-5;rctrl;51;-1;3;0.751;0.0;0.434;2;0.851;ex1;1
5;-1;0.0;-5;2.335;Right;0.801;-5;rctrl;52;1;3;0.751;0.0;0.471;0;0.851;ex1;1
5;1;0.0;5;3.01;Right;0.801;5;rctrl;53;1;48;0.751;0.0;0.392;2;1.603;ex1;1
-5;-1;0.0;5;3.142;Left;0.802;-5;lctrl;54;-1;48;0.752;0.0;0.524;3;1.602;ex1;1
5;-1;0.0;-5;3.093;Right;0.802;5;rctrl;55;-1;48;0.752;0.0;0.461;3;1.609;ex1;1
5;1;0.0;5;3.082;Right;0.801;-5;rctrl;56;-1;48;0.751;0.0;0.457;0;1.601;ex1;1
5;-1;0.0;-5;3.441;Right;0.806;5;0;57;-1;3;0.756;0.0;447.17;2;0.856;ex1;0
-5;-1;0.0;5;2.652;Left;0.803;-5;lctrl;58;-1;3;0.753;0.0;0.78;1;0.853;ex1;1
-5;-1;0.0;5;2.255;Left;0.806;-5;rctrl;59;-1;3;0.756;0.0;0.358;2;0.856;ex1;0
5;-1;0.0;-5;2.363;Right;0.801;-5;rctrl;60;1;3;0.751;0.0;0.492;3;0.851;ex1;1
-5;1;0.0;-5;2.318;Left;0.807;-5;lctrl;61;1;3;0.757;0.0;0.436;2;0.857;ex1;1
5;1;0.0;5;2.193;Right;0.801;5;rctrl;62;1;3;0.751;0.0;0.325;3;0.851;ex1;1
5;-1;0.0;-5;2.268;Right;0.802;5;lctrl;63;-1;3;0.752;0.0;0.377;3;0.853;ex1;0
5;1;0.0;5;2.322;Right;0.803;5;rctrl;64;1;3;0.753;0.0;0.443;1;0.853;ex1;1
-5;1;0.0;-5;2.238;Left;0.802;5;lctrl;1;-1;3;0.751;0.0;0.359;1;0.852;ex2;1
5;1;0.0;5;2.94;Right;0.803;-5;rctrl;2;-1;48;0.753;0.0;0.311;1;1.606;ex2;1
-5;1;0.0;-5;2.969;Left;0.801;-5;lctrl;3;1;48;0.751;0.0;0.339;2;1.603;ex2;1
5;1;0.0;5;2.209;Right;0.8;5;rctrl;4;1;3;0.75;0.0;0.316;3;0.85;ex2;1
-5;1;0.0;-5;2.224;Left;0.801;-5;lctrl;5;1;3;0.751;0.0;0.347;2;0.851;ex2;1
5;1;0.0;5;2.208;Right;0.801;5;rctrl;6;1;3;0.751;0.0;0.341;2;0.851;ex2;1
-5;-1;0.0;5;2.345;Left;0.802;5;lctrl;7;1;3;0.752;0.0;0.465;1;0.852;ex2;1
5;-1;0.0;-5;3.051;Right;0.802;5;lctrl;8;-1;48;0.752;0.0;0.405;3;1.608;ex2;0
5;-1;0.0;-5;3.05;Right;0.801;5;rctrl;9;-1;48;0.751;0.0;0.431;0;1.604;ex2;1
-5;-1;0.0;5;3.222;Left;0.801;-5;lctrl;10;-1;48;0.751;0.0;0.6;2;1.602;ex2;1
-5;1;0.0;-5;2.311;Left;0.807;5;lctrl;11;-1;3;0.757;0.0;0.429;2;0.857;ex2;1
5;-1;0.0;-5;3.379;Right;0.806;-5;rctrl;12;1;48;0.756;0.0;0.745;3;1.607;ex2;1
5;-1;0.0;-5;3.859;Right;0.802;-5;rctrl;13;1;48;0.752;0.0;1.24;0;1.604;ex2;1
5;-1;0.0;-5;2.312;Right;0.801;5;rctrl;14;-1;3;0.751;0.0;0.442;2;0.851;ex2;1
-5;-1;0.0;5;2.24;Left;0.801;5;lctrl;15;1;3;0.751;0.0;0.362;3;0.851;ex2;1
-5;-1;0.0;5;2.318;Left;0.801;-5;lctrl;16;-1;3;0.751;0.0;0.452;1;0.851;ex2;1
-5;1;0.0;-5;3.118;Left;0.803;5;lctrl;17;-1;48;0.753;0.0;0.493;2;1.603;ex2;1
5;-1;0.0;-5;2.424;Right;0.801;5;rctrl;18;-1;3;0.751;0.0;0.564;0;0.852;ex2;1
-5;1;0.0;-5;2.313;Left;0.801;5;lctrl;19;-1;3;0.751;0.0;0.433;0;0.851;ex2;1
5;1;0.0;5;3.271;Right;0.802;5;rctrl;20;1;48;0.752;0.0;0.643;2;1.604;ex2;1
5;1;0.0;5;3.017;Right;0.802;5;rctrl;21;1;48;0.752;0.0;0.395;1;1.604;ex2;1
5;-1;0.0;-5;2.786;Right;0.801;5;rctrl;22;-1;3;0.751;0.0;0.931;3;0.851;ex2;1
-5;1;0.0;-5;3.447;Left;0.807;-5;rctrl;23;1;3;0.757;0.0;1.556;0;0.857;ex2;0
-5;-1;0.0;5;3.078;Left;0.801;5;lctrl;24;1;48;0.751;0.0;0.447;1;1.604;ex2;1
-5;-1;0.0;5;2.287;Left;0.801;5;lctrl;25;1;3;0.751;0.0;0.419;0;0.851;ex2;1
5;-1;0.0;-5;3.042;Right;0.803;5;rctrl;26;-1;48;0.753;0.0;0.412;1;1.605;ex2;1
-5;-1;0.0;5;2.989;Left;0.801;-5;lctrl;27;-1;48;0.751;0.0;0.371;0;1.604;ex2;1
5;1;0.0;5;3.026;Right;0.803;5;rctrl;28;1;48;0.753;0.0;0.407;0;1.605;ex2;1
-5;-1;0.0;5;3.056;Left;0.802;-5;lctrl;29;-1;48;0.753;0.0;0.437;1;1.604;ex2;1
-5;1;0.0;-5;3.106;Left;0.802;5;lctrl;30;-1;48;0.752;0.0;0.478;1;1.604;ex2;1
-5;-1;0.0;5;2.458;Left;0.802;-5;lctrl;31;-1;3;0.752;0.0;0.589;0;0.852;ex2;1
-5;1;0.0;-5;3.155;Left;0.802;5;lctrl;32;-1;48;0.752;0.0;0.535;3;1.605;ex2;1
-5;-1;0.0;5;2.34;Left;0.802;-5;lctrl;33;-1;3;0.752;0.0;0.468;3;0.852;ex2;1
-5;-1;0.0;5;2.998;Left;0.8;-5;rctrl;34;-1;48;0.751;0.0;0.357;3;1.602;ex2;0
5;-1;0.0;-5;2.643;Right;0.802;-5;rctrl;35;1;3;0.752;0.0;0.774;0;0.851;ex2;1
5;-1;0.0;-5;3.189;Right;0.801;5;rctrl;36;-1;48;0.751;0.0;0.57;2;1.603;ex2;1
5;1;0.0;5;3.075;Right;0.802;-5;rctrl;37;-1;48;0.752;0.0;0.445;0;1.604;ex2;1
-5;1;0.0;-5;2.286;Left;0.801;5;lctrl;38;-1;3;0.751;0.0;0.421;3;0.851;ex2;1
-5;1;0.0;-5;2.995;Left;0.803;-5;lctrl;39;1;48;0.753;0.0;0.373;1;1.605;ex2;1
-5;1;0.0;-5;2.986;Left;0.806;5;lctrl;40;-1;48;0.752;0.0;0.358;0;1.607;ex2;1
5;1;0.0;5;2.957;Right;0.801;-5;rctrl;41;-1;48;0.751;0.0;0.339;2;1.602;ex2;1
-5;1;0.0;-5;2.265;Left;0.803;-5;lctrl;42;1;3;0.752;0.0;0.39;3;0.853;ex2;1
5;1;0.0;5;2.942;Right;0.806;-5;rctrl;43;-1;48;0.756;0.0;0.307;3;1.608;ex2;1
-5;1;0.0;-5;2.973;Left;0.8;-5;lctrl;44;1;48;0.75;0.0;0.343;0;1.607;ex2;1
-5;-1;0.0;5;3.066;Left;0.801;5;lctrl;45;1;48;0.751;0.0;0.44;2;1.603;ex2;1
5;-1;0.0;-5;2.427;Right;0.806;5;rctrl;46;-1;3;0.756;0.0;0.554;1;0.856;ex2;1
5;1;0.0;5;2.265;Right;0.802;-5;rctrl;47;-1;3;0.752;0.0;0.382;0;0.852;ex2;1
5;1;0.0;5;2.177;Right;0.801;5;rctrl;48;1;3;0.751;0.0;0.303;0;0.851;ex2;1
5;1;0.0;5;2.223;Right;0.802;-5;rctrl;49;-1;3;0.752;0.0;0.365;3;0.852;ex2;1
5;-1;0.0;-5;2.295;Right;0.807;-5;rctrl;50;1;3;0.757;0.0;0.42;2;0.857;ex2;1
-5;-1;0.0;5;3.015;Left;0.802;5;rctrl;51;1;48;0.751;0.0;0.366;3;1.604;ex2;0
5;1;0.0;5;2.223;Right;0.801;5;rctrl;52;1;3;0.751;0.0;0.352;1;0.851;ex2;1
5;-1;0.0;-5;3.076;Right;0.807;-5;rctrl;53;1;48;0.757;0.0;0.456;2;1.608;ex2;1
5;1;0.0;5;2.247;Right;0.802;-5;rctrl;54;-1;3;0.752;0.0;0.368;1;0.852;ex2;1
5;-1;0.0;-5;2.255;Right;0.8;-5;rctrl;55;1;3;0.75;0.0;0.389;3;0.85;ex2;1
-5;1;0.0;-5;2.281;Left;0.803;-5;lctrl;56;1;3;0.752;0.0;0.406;1;0.853;ex2;1
5;-1;0.0;-5;2.318;Right;0.801;-5;rctrl;57;1;3;0.751;0.0;0.443;1;0.856;ex2;1
-5;1;0.0;-5;3.035;Left;0.801;-5;lctrl;58;1;48;0.751;0.0;0.42;3;1.603;ex2;1
5;-1;0.0;-5;3.055;Right;0.802;-5;rctrl;59;1;48;0.752;0.0;0.429;1;1.604;ex2;1
5;1;0.0;5;2.38;Right;0.801;-5;rctrl;60;-1;3;0.751;0.0;0.505;2;0.851;ex2;1
-5;-1;0.0;5;2.989;Left;0.801;5;lctrl;61;1;48;0.751;0.0;0.367;0;1.602;ex2;1
-5;-1;0.0;5;2.372;Left;0.803;5;lctrl;62;1;3;0.752;0.0;0.505;2;0.853;ex2;1
5;1;0.0;5;2.997;Right;0.802;5;rctrl;63;1;48;0.752;0.0;0.371;3;1.609;ex2;1
-5;-1;0.0;5;2.312;Left;0.803;-5;lctrl;64;-1;3;0.752;0.0;0.446;2;0.853;ex2;1
5;-1;0.0;-5;2.239;Right;0.805;-5;rctrl;1;1;3;0.755;0.0;0.348;3;0.855;ex3;1
-5;-1;0.0;5;2.988;Left;0.801;5;lctrl;2;1;48;0.751;0.0;0.37;1;1.604;ex3;1
5;-1;0.0;-5;2.309;Right;0.806;-5;rctrl;3;1;3;0.756;0.0;0.426;2;0.856;ex3;1
5;1;0.0;5;2.255;Right;0.801;-5;rctrl;4;-1;3;0.751;0.0;0.387;3;0.852;ex3;1
5;-1;0.0;-5;2.295;Right;0.807;-5;rctrl;5;1;3;0.757;0.0;0.425;0;0.857;ex3;1
5;-1;0.0;-5;2.344;Right;0.801;5;rctrl;6;-1;3;0.751;0.0;0.476;3;0.85;ex3;1
5;1;0.0;5;2.271;Right;0.801;5;rctrl;7;1;3;0.751;0.0;0.397;0;0.851;ex3;1
5;1;0.0;5;2.939;Right;0.803;5;rctrl;8;1;48;0.753;0.0;0.308;0;1.604;ex3;1
-5;-1;0.0;5;3.441;Left;0.806;-5;0;9;-1;3;0.756;0.0;677.064;0;0.856;ex3;0
5;-1;0.0;-5;3.089;Right;0.804;5;rctrl;10;-1;48;0.754;0.0;0.456;3;1.606;ex3;1
5;1;0.0;5;2.955;Right;0.802;5;rctrl;11;1;48;0.752;0.0;0.328;1;1.604;ex3;1
-5;-1;0.0;5;3.082;Left;0.806;-5;lctrl;12;-1;48;0.756;0.0;0.45;1;1.608;ex3;1
5;1;0.0;5;2.268;Right;0.801;5;rctrl;13;1;3;0.751;0.0;0.396;1;0.851;ex3;1
5;1;0.0;5;3.004;Right;0.805;5;rctrl;14;1;48;0.755;0.0;0.372;2;1.607;ex3;1
5;-1;0.0;-5;2.318;Right;0.802;5;rctrl;15;-1;3;0.752;0.0;0.452;1;0.852;ex3;1
5;1;0.0;5;2.289;Right;0.802;-5;rctrl;16;-1;3;0.752;0.0;0.411;2;0.852;ex3;1
-5;-1;0.0;5;2.942;Left;0.801;5;rctrl;17;1;48;0.751;0.0;0.3;3;1.603;ex3;0
5;-1;0.0;-5;3.046;Right;0.802;5;rctrl;18;-1;48;0.752;0.0;0.422;0;1.609;ex3;1
-5;1;0.0;-5;2.296;Left;0.802;5;lctrl;19;-1;3;0.752;0.0;0.415;2;0.852;ex3;1
-5;-1;0.0;5;2.427;Left;0.801;-5;lctrl;20;-1;3;0.751;0.0;0.561;1;0.851;ex3;1
-5;1;0.0;-5;3.065;Left;0.802;-5;lctrl;21;1;48;0.752;0.0;0.445;3;1.604;ex3;1
5;1;0.0;5;2.365;Right;0.801;5;rctrl;22;1;3;0.751;0.0;0.489;3;0.856;ex3;1
5;1;0.0;5;2.987;Right;0.802;5;rctrl;23;1;48;0.752;0.0;0.362;3;1.603;ex3;1
5;-1;0.0;-5;3.113;Right;0.801;-5;rctrl;24;1;48;0.751;0.0;0.483;2;1.608;ex3;1
5;1;0.0;5;2.937;Right;0.801;-5;rctrl;25;-1;48;0.751;0.0;0.331;2;1.603;ex3;1
5;1;0.0;5;2.292;Right;0.803;-5;rctrl;26;-1;3;0.753;0.0;0.416;1;0.853;ex3;1
-5;1;0.0;-5;2.376;Left;0.801;-5;lctrl;27;1;3;0.751;0.0;0.515;1;0.851;ex3;1
5;-1;0.0;-5;3.143;Right;0.802;-5;rctrl;28;1;48;0.752;0.0;0.509;0;1.609;ex3;1
-5;1;0.0;-5;3.082;Left;0.801;-5;lctrl;29;1;48;0.751;0.0;0.456;1;1.608;ex3;1
5;-1;0.0;-5;2.502;Right;0.802;5;rctrl;30;-1;3;0.752;0.0;0.624;2;0.853;ex3;1
-5;1;0.0;-5;2.24;Left;0.801;-5;lctrl;31;1;3;0.751;0.0;0.373;0;0.851;ex3;1
-5;1;0.0;-5;2.297;Left;0.807;5;lctrl;32;-1;3;0.757;0.0;0.428;3;0.857;ex3;1
-5;-1;0.0;5;3.204;Left;0.802;-5;lctrl;33;-1;48;0.752;0.0;0.574;3;1.603;ex3;1
-5;1;0.0;-5;3.316;Left;0.807;5;lctrl;34;-1;48;0.757;0.0;0.685;1;1.609;ex3;1
-5;1;0.0;-5;2.985;Left;0.802;5;lctrl;35;-1;48;0.752;0.0;0.355;2;1.605;ex3;1
-5;1;0.0;-5;4.186;Left;0.801;5;0;36;-1;48;0.751;0.0;753.13;3;1.603;ex3;0
5;-1;0.0;-5;3.041;Right;0.802;-5;rctrl;37;1;48;0.753;0.0;0.413;1;1.605;ex3;1
-5;-1;0.0;5;2.271;Left;0.801;5;lctrl;38;1;3;0.751;0.0;0.415;3;0.851;ex3;1
-5;1;0.0;-5;3.059;Left;0.803;-5;lctrl;39;1;48;0.752;0.0;0.448;0;1.605;ex3;1
-5;1;0.0;-5;3.014;Left;0.802;-5;lctrl;40;1;48;0.752;0.0;0.393;2;1.604;ex3;1
-5;-1;0.0;5;2.333;Left;0.806;5;lctrl;41;1;3;0.756;0.0;0.456;1;0.857;ex3;1
5;1;0.0;5;2.956;Right;0.801;-5;rctrl;42;-1;48;0.751;0.0;0.34;0;1.601;ex3;1
5;-1;0.0;-5;3.076;Right;0.803;5;rctrl;43;-1;48;0.752;0.0;0.455;2;1.605;ex3;1
5;1;0.0;5;2.219;Right;0.802;-5;rctrl;44;-1;3;0.752;0.0;0.351;0;0.852;ex3;1
5;1;0.0;5;2.963;Right;0.807;-5;rctrl;45;-1;48;0.757;0.0;0.336;1;1.608;ex3;1
-5;1;0.0;-5;2.187;Left;0.803;-5;lctrl;46;1;3;0.752;0.0;0.332;3;0.853;ex3;1
-5;1;0.0;-5;2.293;Left;0.803;5;lctrl;47;-1;3;0.753;0.0;0.417;1;0.853;ex3;1
5;-1;0.0;-5;3.173;Right;0.802;5;rctrl;48;-1;48;0.752;0.0;0.55;1;1.609;ex3;1
-5;-1;0.0;5;2.289;Left;0.801;-5;lctrl;49;-1;3;0.751;0.0;0.419;2;0.851;ex3;1
-5;1;0.0;-5;2.983;Left;0.802;5;lctrl;50;-1;48;0.752;0.0;0.348;0;1.604;ex3;1
5;-1;0.0;-5;2.302;Right;0.801;5;rctrl;51;-1;3;0.751;0.0;0.418;0;0.857;ex3;1
-5;-1;0.0;5;3.02;Left;0.801;-5;rctrl;52;-1;48;0.751;0.0;0.371;2;1.603;ex3;0
-5;-1;0.0;5;3.062;Left;0.802;5;rctrl;53;1;48;0.752;0.0;0.418;0;1.605;ex3;0
5;-1;0.0;-5;2.736;Right;0.802;-5;rctrl;54;1;3;0.752;0.0;0.859;1;0.852;ex3;1
5;-1;0.0;-5;3.095;Right;0.802;-5;rctrl;55;1;48;0.752;0.0;0.467;3;1.603;ex3;1
5;1;0.0;5;2.254;Right;0.801;5;rctrl;56;1;3;0.751;0.0;0.38;2;0.851;ex3;1
-5;-1;0.0;5;2.315;Left;0.802;-5;rctrl;57;-1;3;0.752;0.0;0.411;3;0.853;ex3;0
-5;-1;0.0;5;3.114;Left;0.802;5;lctrl;58;1;48;0.752;0.0;0.498;2;1.605;ex3;1
5;1;0.0;5;3.112;Right;0.802;-5;rctrl;59;-1;48;0.752;0.0;0.484;3;1.609;ex3;1
-5;-1;0.0;5;3.014;Left;0.802;-5;lctrl;60;-1;48;0.752;0.0;0.387;0;1.604;ex3;1
-5;-1;0.0;5;2.254;Left;0.802;5;lctrl;61;1;3;0.752;0.0;0.399;0;0.852;ex3;1
-5;1;0.0;-5;2.263;Left;0.803;-5;lctrl;62;1;3;0.752;0.0;0.392;2;0.853;ex3;1
-5;-1;0.0;5;2.287;Left;0.805;5;lctrl;63;1;3;0.755;0.0;0.408;2;0.856;ex3;1
-5;1;0.0;-5;2.271;Left;0.801;5;lctrl;64;-1;3;0.751;0.0;0.407;0;0.851;ex3;1
-5;1;0.0;-5;3.06;Left;0.803;-5;lctrl;1;1;48;0.752;0.0;0.438;2;1.603;ex4;1
-5;1;0.0;-5;2.252;Left;0.802;5;lctrl;2;-1;3;0.752;0.0;0.383;2;0.853;ex4;1
5;-1;0.0;-5;2.385;Right;0.803;-5;rctrl;3;1;3;0.753;0.0;0.505;1;0.853;ex4;1
-5;1;0.0;-5;2.3;Left;0.802;-5;lctrl;4;1;3;0.752;0.0;0.415;3;0.853;ex4;1
-5;1;0.0;-5;2.287;Left;0.801;5;lctrl;5;-1;3;0.751;0.0;0.422;0;0.851;ex4;1
