targ_direction;stroop_cong;trial_start;targ_pos;total_time;target_name;soa_onset;cue_pos;response;trial_number;congruent;SOA;cue_onset;fix_onset;rt;repetition;targ_onset;condition;Accuracy
-5;-1;0.0;5;2.271;Left;0.801;5;lctrl;25;1;3;0.751;0.0;0.405;1;0.851;ex1;1
5;1;0.0;5;2.247;Right;0.802;5;rctrl;26;1;3;0.752;0.0;0.367;2;0.853;ex1;1
-5;-1;0.0;5;2.366;Left;0.806;-5;lctrl;27;-1;3;0.756;0.0;0.494;2;0.857;ex1;1
-5;-1;0.0;5;2.364;Left;0.801;-5;lctrl;28;-1;3;0.752;0.0;0.494;0;0.852;ex1;1
5;1;0.0;5;3.035;Right;0.801;-5;rctrl;29;-1;48;0.751;0.0;0.411;0;1.604;ex1;1
5;1;0.0;5;2.33;Right;0.801;-5;rctrl;30;-1;3;0.751;0.0;0.455;1;0.851;ex1;1
5;1;0.0;5;2.271;Right;0.801;-5;rctrl;31;-1;3;0.751;0.0;0.397;0;0.851;ex1;1
-5;-1;0.0;5;2.363;Left;0.802;-5;lctrl;32;-1;3;0.752;0.0;0.494;1;0.852;ex1;1
5;-1;0.0;-5;2.333;Right;0.801;5;rctrl;33;-1;3;0.751;0.0;0.468;3;0.851;ex1;1
5;-1;0.0;-5;2.258;Right;0.802;-5;rctrl;34;1;3;0.752;0.0;0.387;0;0.852;ex1;1
-5;1;0.0;-5;3.062;Left;0.802;-5;lctrl;35;1;48;0.752;0.0;0.441;0;1.609;ex1;1
-5;-1;0.0;5;3.076;Left;0.802;5;lctrl;36;1;48;0.751;0.0;0.451;2;1.604;ex1;1
5;-1;0.0;-5;2.313;Right;0.802;-5;rctrl;37;1;3;0.752;0.0;0.443;3;0.852;ex1;1
5;1;0.0;5;3.082;Right;0.801;5;rctrl;38;1;48;0.751;0.0;0.453;2;1.603;ex1;1
-5;-1;0.0;5;3.035;Left;0.806;-5;lctrl;39;-1;48;0.756;0.0;0.399;0;1.608;ex1;1
-5;1;0.0;-5;3.176;Left;0.801;5;lctrl;40;-1;48;0.751;0.0;0.545;3;1.604;ex1;1
-5;1;0.0;-5;2.302;Left;0.802;-5;lctrl;41;1;3;0.752;0.0;0.426;3;0.852;ex1;1
5;1;0.0;5;3.051;Right;0.806;-5;rctrl;42;-1;48;0.756;0.0;0.426;2;1.608;ex1;1
5;1;0.0;5;2.27;Right;0.802;5;rctrl;43;1;3;0.752;0.0;0.396;1;0.852;ex1;1
5;-1;0.0;-5;3.282;Right;0.802;-5;rctrl;44;1;48;0.752;0.0;0.651;3;1.605;ex1;1
-5;1;0.0;-5;2.318;Left;0.801;5;lctrl;45;-1;3;0.751;0.0;0.452;2;0.851;ex1;1
5;-1;0.0;-5;2.307;Right;0.803;-5;rctrl;46;1;3;0.753;0.0;0.427;1;0.853;ex1;1
5;-1;0.0;-5;3.035;Right;0.803;-5;rctrl;47;1;48;0.753;0.0;0.417;2;1.605;ex1;1
-5;-1;0.0;5;3.147;Left;0.801;5;lctrl;48;1;48;0.751;0.0;0.519;0;1.608;ex1;1
5;-1;0.0;-5;2.376;Right;0.802;5;rctrl;49;-1;3;0.752;0.0;0.5;0;0.852;ex1;1
-5;-1;0.0;5;2.346;Left;0.802;-5;lctrl;50;-1;3;0.752;0.0;0.475;3;0.852;ex1;1
5;1;0.0;5;2.318;Right;0.802;5;rctrl;51;1;3;0.752;0.0;0.451;3;0.852;ex1;1
-5;1;0.0;-5;2.182;Left;0.802;-5;lctrl;52;1;3;0.752;0.0;0.307;0;0.852;ex1;1
5;1;0.0;5;2.986;Right;0.803;5;rctrl;53;1;48;0.752;0.0;0.363;1;1.605;ex1;1
-5;1;0.0;-5;2.302;Left;0.808;5;lctrl;54;-1;3;0.757;0.0;0.421;1;0.859;ex1;1
-5;-1;0.0;5;3.207;Left;0.801;-5;lctrl;55;-1;48;0.751;0.0;0.584;2;1.602;ex1;1
-5;1;0.0;-5;3.232;Left;0.802;5;lctrl;56;-1;48;0.752;0.0;0.603;1;1.603;ex1;1
-5;1;0.0;-5;3.066;Left;0.801;5;lctrl;57;-1;48;0.752;0.0;0.439;2;1.608;ex1;1
-5;-1;0.0;5;2.3;Left;0.802;5;lctrl;58;1;3;0.752;0.0;0.425;0;0.852;ex1;1
5;-1;0.0;-5;3.051;Right;0.802;5;lctrl;59;-1;48;0.751;0.0;0.401;0;1.608;ex1;0
-5;1;0.0;-5;2.41;Left;0.801;-5;lctrl;60;1;3;0.751;0.0;0.516;2;0.851;ex1;1
5;1;0.0;5;3.004;Right;0.801;-5;rctrl;61;-1;48;0.751;0.0;0.378;3;1.604;ex1;1
5;1;0.0;5;3.02;Right;0.806;5;rctrl;62;1;48;0.756;0.0;0.387;0;1.608;ex1;1
5;-1;0.0;-5;3.082;Right;0.8;5;rctrl;63;-1;48;0.75;0.0;0.463;3;1.602;ex1;1
-5;-1;0.0;5;3.145;Left;0.801;-5;lctrl;64;-1;48;0.751;0.0;0.521;1;1.608;ex1;1
-5;1;0.0;-5;3.219;Left;0.806;-5;lctrl;1;1;48;0.755;0.0;0.589;2;1.608;ex2;1
-5;1;0.0;-5;3.02;Left;0.801;5;lctrl;2;-1;48;0.751;0.0;0.393;2;1.602;ex2;1
5;1;0.0;5;2.394;Right;0.844;5;rctrl;3;1;3;0.794;0.0;0.473;1;0.895;ex2;1
5;1;0.0;5;2.988;Right;0.801;5;rctrl;4;1;48;0.751;0.0;0.371;2;1.604;ex2;1
5;-1;0.0;-5;2.402;Right;0.803;5;rctrl;5;-1;3;0.753;0.0;0.526;1;0.853;ex2;1
5;-1;0.0;-5;2.345;Right;0.802;-5;rctrl;6;1;3;0.752;0.0;0.465;3;0.853;ex2;1
5;-1;0.0;-5;3.237;Right;0.801;5;rctrl;7;-1;48;0.751;0.0;0.617;3;1.604;ex2;1
5;1;0.0;5;3.04;Right;0.802;5;rctrl;8;1;48;0.752;0.0;0.413;1;1.609;ex2;1
5;1;0.0;5;3.038;Right;0.802;-5;rctrl;9;-1;48;0.752;0.0;0.407;1;1.604;ex2;1
-5;-1;0.0;5;2.349;Left;0.806;5;lctrl;10;1;3;0.756;0.0;0.47;2;0.856;ex2;1
-5;-1;0.0;5;3.159;Left;0.801;-5;lctrl;11;-1;48;0.751;0.0;0.541;0;1.604;ex2;1
5;-1;0.0;-5;3.061;Right;0.802;5;rctrl;12;-1;48;0.752;0.0;0.442;2;1.604;ex2;1
-5;-1;0.0;5;2.424;Left;0.808;5;lctrl;13;1;3;0.757;0.0;0.542;3;0.858;ex2;1
-5;1;0.0;-5;3.051;Left;0.8;5;lctrl;14;-1;48;0.75;0.0;0.43;3;1.603;ex2;1
-5;1;0.0;-5;3.02;Left;0.803;5;lctrl;15;-1;48;0.754;0.0;0.401;0;1.606;ex2;1
5;-1;0.0;-5;2.399;Right;0.801;5;rctrl;16;-1;3;0.751;0.0;0.525;2;0.851;ex2;1
-5;1;0.0;-5;3.035;Left;0.807;5;lctrl;17;-1;48;0.757;0.0;0.401;1;1.61;ex2;1
-5;1;0.0;-5;2.286;Left;0.802;-5;lctrl;18;1;3;0.752;0.0;0.42;0;0.852;ex2;1
-5;-1;0.0;5;2.417;Left;0.803;5;lctrl;19;1;3;0.753;0.0;0.564;1;0.853;ex2;1
-5;1;0.0;-5;2.32;Left;0.801;5;lctrl;20;-1;3;0.751;0.0;0.449;1;0.851;ex2;1
5;1;0.0;5;2.279;Right;0.807;-5;rctrl;21;-1;3;0.757;0.0;0.397;0;0.857;ex2;1
-5;1;0.0;-5;2.284;Left;0.802;-5;lctrl;22;1;3;0.752;0.0;0.409;2;0.853;ex2;1
5;1;0.0;5;3.004;Right;0.8;-5;rctrl;23;-1;48;0.75;0.0;0.376;0;1.602;ex2;1
-5;1;0.0;-5;3.051;Left;0.801;-5;lctrl;24;1;48;0.751;0.0;0.42;1;1.604;ex2;1
-5;-1;0.0;5;3.144;Left;0.801;-5;lctrl;25;-1;48;0.751;0.0;0.518;1;1.608;ex2;1
5;1;0.0;5;3.044;Right;0.802;-5;rctrl;26;-1;48;0.752;0.0;0.419;3;1.604;ex2;1
-5;1;0.0;-5;2.329;Left;0.802;5;lctrl;27;-1;3;0.752;0.0;0.461;2;0.852;ex2;1
-5;-1;0.0;5;2.38;Left;0.801;-5;lctrl;28;-1;3;0.751;0.0;0.51;0;0.851;ex2;1
-5;-1;0.0;5;3.129;Left;0.807;5;lctrl;29;1;48;0.757;0.0;0.493;3;1.609;ex2;1
-5;-1;0.0;5;2.299;Left;0.802;-5;lctrl;30;-1;3;0.752;0.0;0.415;2;0.853;ex2;1
5;-1;0.0;-5;2.302;Right;0.801;5;rctrl;31;-1;3;0.751;0.0;0.43;0;0.852;ex2;1
-5;1;0.0;-5;2.363;Left;0.801;-5;lctrl;32;1;3;0.751;0.0;0.489;1;0.851;ex2;1
5;1;0.0;5;2.364;Right;0.888;-5;rctrl;33;-1;3;0.837;0.0;0.4;2;0.938;ex2;1
5;-1;0.0;-5;3.176;Right;0.801;-5;rctrl;34;1;48;0.751;0.0;0.547;1;1.604;ex2;1
-5;1;0.0;-5;3.035;Left;0.801;-5;lctrl;35;1;48;0.751;0.0;0.404;0;1.604;ex2;1
5;-1;0.0;-5;2.347;Right;0.802;5;rctrl;36;-1;3;0.752;0.0;0.473;3;0.852;ex2;1
-5;1;0.0;-5;2.224;Left;0.801;5;lctrl;37;-1;3;0.751;0.0;0.359;0;0.851;ex2;1
-5;-1;0.0;5;3.109;Left;0.802;-5;lctrl;38;-1;48;0.752;0.0;0.491;3;1.604;ex2;1
5;-1;0.0;-5;3.108;Right;0.806;-5;rctrl;39;1;48;0.751;0.0;0.478;0;1.608;ex2;1
5;1;0.0;5;2.349;Right;0.801;5;rctrl;40;1;3;0.751;0.0;0.472;2;0.851;ex2;1
5;1;0.0;5;3.032;Right;0.802;5;rctrl;41;1;48;0.752;0.0;0.41;3;1.604;ex2;1
-5;-1;0.0;5;3.129;Left;0.801;5;lctrl;42;1;48;0.751;0.0;0.508;1;1.602;ex2;1
-5;-1;0.0;5;3.035;Left;0.802;5;lctrl;43;1;48;0.752;0.0;0.413;0;1.609;ex2;1
5;-1;0.0;-5;3.112;Right;0.802;-5;rctrl;44;1;48;0.752;0.0;0.487;2;1.604;ex2;1
5;-1;0.0;-5;2.347;Right;0.801;-5;rctrl;45;1;3;0.751;0.0;0.471;1;0.852;ex2;1
5;1;0.0;5;3.129;Right;0.801;-5;rctrl;46;-1;48;0.751;0.0;0.497;2;1.608;ex2;1
5;1;0.0;5;2.364;Right;0.806;5;rctrl;47;1;3;0.756;0.0;0.489;0;0.856;ex2;1
5;-1;0.0;-5;3.205;Right;0.801;5;rctrl;48;-1;48;0.752;0.0;0.577;0;1.603;ex2;1
5;1;0.0;5;2.314;Right;0.802;-5;rctrl;49;-1;3;0.752;0.0;0.44;3;0.853;ex2;1
5;-1;0.0;-5;3.113;Right;0.801;5;rctrl;50;-1;48;0.751;0.0;0.489;1;1.603;ex2;1
-5;-1;0.0;5;3.191;Left;0.802;5;lctrl;51;1;48;0.752;0.0;0.563;2;1.609;ex2;1
5;-1;0.0;-5;2.411;Right;0.801;-5;rctrl;52;1;3;0.751;0.0;0.547;0;0.851;ex2;1
5;1;0.0;5;2.473;Right;0.802;5;rctrl;53;1;3;0.752;0.0;0.615;3;0.852;ex2;1
-5;1;0.0;-5;3.029;Left;0.807;-5;lctrl;54;1;48;0.757;0.0;0.397;3;1.608;ex2;1
5;-1;0.0;-5;2.458;Right;0.806;-5;rctrl;55;1;3;0.756;0.0;0.585;2;0.856;ex2;1
5;1;0.0;5;3.074;Right;0.802;5;rctrl;56;1;48;0.752;0.0;0.444;0;1.604;ex2;1
-5;1;0.0;-5;2.302;Left;0.802;-5;lctrl;57;1;3;0.752;0.0;0.435;3;0.853;ex2;1
-5;-1;0.0;5;2.353;Left;0.803;5;lctrl;58;1;3;0.753;0.0;0.483;0;0.853;ex2;1
5;-1;0.0;-5;3.088;Right;0.802;-5;rctrl;59;1;48;0.752;0.0;0.459;3;1.603;ex2;1
-5;-1;0.0;5;2.333;Left;0.8;-5;lctrl;60;-1;3;0.75;0.0;0.469;3;0.85;ex2;1
-5;1;0.0;-5;2.291;Left;0.803;5;lctrl;61;-1;3;0.753;0.0;0.411;3;0.853;ex2;1
-5;-1;0.0;5;3.129;Left;0.803;-5;lctrl;62;-1;48;0.752;0.0;0.497;2;1.605;ex2;1
-5;-1;0.0;5;2.318;Left;0.801;-5;lctrl;63;-1;3;0.751;0.0;0.451;1;0.851;ex2;1
5;1;0.0;5;2.338;Right;0.803;-5;lctrl;64;-1;3;0.753;0.0;0.451;1;0.853;ex2;0
5;1;0.0;5;2.301;Right;0.802;5;rctrl;1;1;3;0.752;0.0;0.427;2;0.851;ex3;1
-5;-1;0.0;5;2.361;Left;0.802;-5;lctrl;2;-1;3;0.752;0.0;0.483;3;0.853;ex3;1
-5;1;0.0;-5;2.253;Left;0.802;5;lctrl;3;-1;3;0.752;0.0;0.386;2;0.851;ex3;1
-5;1;0.0;-5;2.231;Left;0.803;5;lctrl;4;-1;3;0.753;0.0;0.364;0;0.853;ex3;1
-5;1;0.0;-5;2.272;Left;0.802;5;lctrl;5;-1;3;0.752;0.0;0.401;1;0.852;ex3;1
-5;-1;0.0;5;3.216;Left;0.807;-5;lctrl;6;-1;48;0.757;0.0;0.583;3;1.608;ex3;1
-5;-1;0.0;5;2.362;Left;0.802;-5;lctrl;7;-1;3;0.752;0.0;0.497;1;0.852;ex3;1
-5;1;0.0;-5;2.395;Left;0.802;5;lctrl;8;-1;3;0.752;0.0;0.529;3;0.852;ex3;1
-5;-1;0.0;5;3.066;Left;0.802;-5;lctrl;9;-1;48;0.752;0.0;0.438;1;1.604;ex3;1
5;1;0.0;5;2.345;Right;0.802;5;rctrl;10;1;3;0.752;0.0;0.473;0;0.853;ex3;1
-5;1;0.0;-5;3.112;Left;0.801;5;lctrl;11;-1;48;0.751;0.0;0.484;0;1.602;ex3;1
5;-1;0.0;-5;3.051;Right;0.801;5;rctrl;12;-1;48;0.751;0.0;0.426;1;1.604;ex3;1
-5;-1;0.0;5;2.442;Left;0.806;5;lctrl;13;1;3;0.756;0.0;0.572;3;0.856;ex3;1
-5;-1;0.0;5;2.357;Left;0.802;5;lctrl;14;1;3;0.752;0.0;0.488;2;0.852;ex3;1
-5;1;0.0;-5;3.046;Left;0.802;-5;lctrl;15;1;48;0.752;0.0;0.422;3;1.604;ex3;1
-5;-1;0.0;5;3.127;Left;0.802;5;lctrl;16;1;48;0.751;0.0;0.492;1;1.609;ex3;1
-5;-1;0.0;5;2.38;Left;0.801;5;lctrl;17;1;3;0.751;0.0;0.507;0;0.851;ex3;1
-5;-1;0.0;5;2.392;Left;0.801;-5;lctrl;18;-1;3;0.751;0.0;0.517;0;0.852;ex3;1
5;-1;0.0;-5;3.188;Right;0.802;5;rctrl;19;-1;48;0.752;0.0;0.563;0;1.603;ex3;1
5;-1;0.0;-5;2.377;Right;0.802;5;rctrl;20;-1;3;0.752;0.0;0.508;0;0.853;ex3;1
5;1;0.0;5;3.236;Right;0.801;5;rctrl;21;1;48;0.751;0.0;0.611;2;1.604;ex3;1
-5;-1;0.0;5;3.02;Left;0.806;-5;lctrl;22;-1;48;0.755;0.0;0.396;2;1.608;ex3;1
-5;-1;0.0;5;2.287;Left;0.801;5;lctrl;23;1;3;0.751;0.0;0.414;1;0.852;ex3;1
5;1;0.0;5;3.081;Right;0.802;5;rctrl;24;1;48;0.752;0.0;0.454;1;1.605;ex3;1
-5;1;0.0;-5;3.019;Left;0.802;-5;lctrl;25;1;48;0.752;0.0;0.39;1;1.604;ex3;1
5;-1;0.0;-5;2.564;Right;0.802;5;rctrl;26;-1;3;0.752;0.0;0.681;2;0.853;ex3;1
5;1;0.0;5;3.051;Right;0.801;-5;rctrl;27;-1;48;0.751;0.0;0.424;0;1.602;ex3;1
-5;-1;0.0;5;3.191;Left;0.806;5;lctrl;28;1;48;0.756;0.0;0.569;0;1.608;ex3;1
5;-1;0.0;-5;2.401;Right;0.802;-5;rctrl;29;1;3;0.752;0.0;0.532;3;0.852;ex3;1
5;1;0.0;5;3.102;Right;0.802;5;rctrl;30;1;48;0.752;0.0;0.473;3;1.604;ex3;1
-5;-1;0.0;5;3.08;Left;0.802;-5;lctrl;31;-1;48;0.752;0.0;0.459;0;1.605;ex3;1
-5;1;0.0;-5;3.066;Left;0.802;5;lctrl;32;-1;48;0.752;0.0;0.443;1;1.604;ex3;1
5;1;0.0;5;3.144;Right;0.801;-5;rctrl;33;-1;48;0.751;0.0;0.519;1;1.608;ex3;1
5;1;0.0;5;2.342;Right;0.802;5;rctrl;34;1;3;0.752;0.0;0.476;1;0.852;ex3;1
5;1;0.0;5;2.298;Right;0.802;-5;rctrl;35;-1;3;0.752;0.0;0.42;1;0.852;ex3;1
-5;-1;0.0;5;2.396;Left;0.801;-5;lctrl;36;-1;3;0.751;0.0;0.516;2;0.851;ex3;1
-5;1;0.0;-5;3.191;Left;0.805;-5;lctrl;37;1;48;0.756;0.0;0.557;0;1.608;ex3;1
5;-1;0.0;-5;3.113;Right;0.801;-5;rctrl;38;1;48;0.751;0.0;0.487;3;1.608;ex3;1
5;-1;0.0;-5;3.155;Right;0.801;-5;rctrl;39;1;48;0.751;0.0;0.527;0;1.603;ex3;1
-5;1;0.0;-5;3.032;Left;0.802;5;lctrl;40;-1;48;0.752;0.0;0.4;3;1.605;ex3;1
5;1;0.0;5;2.318;Right;0.802;-5;rctrl;41;-1;3;0.751;0.0;0.443;3;0.852;ex3;1
-5;1;0.0;-5;3.063;Left;0.802;-5;lctrl;42;1;48;0.752;0.0;0.435;2;1.603;ex3;1
-5;1;0.0;-5;2.302;Left;0.801;-5;lctrl;43;1;3;0.751;0.0;0.429;1;0.851;ex3;1
5;1;0.0;5;3.02;Right;0.805;-5;rctrl;44;-1;48;0.756;0.0;0.395;2;1.608;ex3;1
5;1;0.0;5;2.396;Right;0.801;-5;rctrl;45;-1;3;0.751;0.0;0.526;0;0.852;ex3;1
-5;1;0.0;-5;2.302;Left;0.801;-5;lctrl;46;1;3;0.751;0.0;0.436;2;0.851;ex3;1
5;-1;0.0;-5;3.134;Right;0.803;-5;rctrl;47;1;48;0.753;0.0;0.512;1;1.608;ex3;1
5;1;0.0;5;2.364;Right;0.802;-5;rctrl;48;-1;3;0.752;0.0;0.486;2;0.852;ex3;1
5;1;0.0;5;3.082;Right;0.801;5;rctrl;49;1;48;0.751;0.0;0.451;0;1.604;ex3;1
5;-1;0.0;-5;2.411;Right;0.801;5;rctrl;50;-1;3;0.751;0.0;0.535;1;0.856;ex3;1
5;-1;0.0;-5;2.297;Right;0.802;-5;rctrl;51;1;3;0.752;0.0;0.419;0;0.853;ex3;1
5;1;0.0;5;2.458;Right;0.801;5;rctrl;52;1;3;0.751;0.0;0.588;3;0.852;ex3;1
5;-1;0.0;-5;3.109;Right;0.802;5;rctrl;53;-1;48;0.752;0.0;0.479;3;1.604;ex3;1
5;-1;0.0;-5;3.051;Right;0.801;-5;rctrl;54;1;48;0.751;0.0;0.435;2;1.604;ex3;1
5;-1;0.0;-5;3.022;Right;0.801;5;rctrl;55;-1;48;0.751;0.0;0.4;2;1.608;ex3;1
-5;-1;0.0;5;3.116;Left;0.802;5;lctrl;56;1;48;0.752;0.0;0.491;3;1.603;ex3;1
-5;-1;0.0;5;3.098;Left;0.802;5;lctrl;57;1;48;0.752;0.0;0.467;2;1.608;ex3;1
-5;1;0.0;-5;3.141;Left;0.802;5;lctrl;58;-1;48;0.752;0.0;0.531;2;1.605;ex3;1
5;-1;0.0;-5;2.295;Right;0.802;-5;rctrl;59;1;3;0.752;0.0;0.416;1;0.852;ex3;1
-5;1;0.0;-5;2.379;Left;0.802;-5;lctrl;60;1;3;0.752;0.0;0.514;0;0.852;ex3;1
5;-1;0.0;-5;2.333;Right;0.801;-5;rctrl;61;1;3;0.751;0.0;0.457;2;0.851;ex3;1
5;-1;0.0;-5;2.365;Right;0.801;5;rctrl;62;-1;3;0.751;0.0;0.501;3;0.851;ex3;1
5;1;0.0;5;3.085;Right;0.801;-5;rctrl;63;-1;48;0.751;0.0;0.469;3;1.603;ex3;1
-5;1;0.0;-5;2.336;Left;0.802;-5;lctrl;64;1;3;0.752;0.0;0.467;3;0.852;ex3;1
5;1;0.0;5;3.015;Right;0.802;5;rctrl;1;1;48;0.752;0.0;0.384;0;1.608;ex4;1
-5;-1;0.0;5;2.362;Left;0.802;-5;lctrl;2;-1;3;0.752;0.0;0.491;0;0.852;ex4;1
-5;-1;0.0;5;3.097;Left;0.802;-5;lctrl;3;-1;48;0.751;0.0;0.474;3;1.604;ex4;1
-5;1;0.0;-5;3.081;Left;0.802;5;lctrl;4;-1;48;0.752;0.0;0.449;1;1.604;ex4;1
